Date,P,C,1B,2B,SS,3B,OF1,OF2,OF3,Total
2010-04-05,48.5,39.0,57.0,26.5,37.0,42.0,51.0,43.5,37.5,382.0
2010-04-06,45.5,36.0,29.5,37.5,40.0,44.5,36.0,29.5,24.0,322.5
2010-04-07,52.5,24.0,32.5,51.0,40.5,33.0,54.0,34.5,33.0,355.0
2010-04-08,44.5,18.0,36.0,19.5,28.5,51.0,39.0,36.0,34.0,306.5
2010-04-09,54.5,42.0,32.5,30.0,35.5,35.5,46.5,45.0,45.0,366.5
2010-04-10,44.0,41.5,45.0,32.0,22.0,27.0,47.5,39.0,33.0,331.0
2010-04-11,61.0,41.5,51.0,36.0,42.0,45.0,48.0,42.0,31.5,398.0
2010-04-12,49.0,48.0,36.0,30.0,24.0,49.5,55.5,54.0,47.5,393.5
2010-04-13,60.0,33.0,35.0,45.0,26.5,30.0,38.5,38.5,36.0,342.5
2010-04-14,61.5,36.0,35.5,54.0,38.5,23.5,57.0,47.0,46.0,399.0
2010-04-15,49.5,21.0,24.0,44.5,29.5,33.0,41.5,33.0,33.0,309.0
2010-04-16,55.0,27.0,27.0,38.5,30.0,32.5,54.0,30.0,29.5,323.5
2010-04-17,67.5,32.5,28.5,43.0,30.0,30.0,44.5,37.5,30.0,343.5
2010-04-18,58.5,26.5,35.5,56.5,39.0,41.5,42.0,42.0,42.0,383.5
2010-04-19,47.0,9.0,33.0,33.0,33.0,54.0,36.0,33.0,27.0,305.0
2010-04-20,53.5,26.5,33.0,27.0,34.5,46.5,45.0,40.0,36.0,342.0
2010-04-21,61.5,23.5,30.0,41.5,52.5,27.0,59.5,48.0,42.0,385.5
2010-04-22,41.0,33.0,32.5,29.5,17.5,27.0,58.5,44.5,31.0,314.5
2010-04-23,45.0,30.0,48.0,41.5,25.5,30.0,52.5,36.0,33.0,341.5
2010-04-24,58.5,36.0,39.0,33.0,30.0,47.5,42.0,37.5,36.0,359.5
2010-04-25,68.0,30.0,39.0,27.0,40.5,41.5,48.0,45.0,42.0,381.0
2010-04-26,71.5,45.0,41.5,42.0,29.5,50.5,39.5,37.5,37.0,394.0
2010-04-27,59.0,41.5,30.0,21.0,45.0,36.0,48.0,39.0,30.0,349.5
2010-04-28,60.0,26.5,32.0,31.5,23.5,35.0,47.0,40.5,39.0,335.0
2010-04-29,46.0,69.0,60.0,51.0,30.0,51.0,30.0,30.0,30.0,397.0
2010-04-30,55.0,54.0,36.0,34.5,48.0,54.0,44.0,42.0,36.0,403.5
2010-05-01,59.5,27.0,30.0,42.0,32.5,45.0,52.5,42.0,42.0,372.5
2010-05-02,50.0,27.0,33.0,39.0,51.0,30.0,54.0,51.0,50.5,385.5
2010-05-03,61.5,33.0,39.0,26.5,23.5,38.5,42.0,33.0,30.0,327.0
2010-05-04,51.5,36.0,30.0,27.0,35.5,40.0,39.0,36.0,35.5,330.5
2010-05-05,37.5,45.0,48.0,26.5,33.0,30.0,39.0,36.0,31.0,326.0
2010-05-06,57.5,42.0,30.0,31.5,22.5,23.0,48.0,48.0,44.5,347.0
2010-05-07,57.5,45.0,47.5,26.5,48.0,26.5,47.5,32.5,32.5,363.5
2010-05-08,51.0,45.0,72.0,31.5,28.5,36.0,57.0,50.5,38.5,410.0
2010-05-09,67.5,20.5,26.5,27.0,48.0,30.0,42.0,40.5,36.0,338.0
2010-05-10,53.0,36.0,33.0,35.0,21.0,32.5,42.0,31.5,30.0,314.0
2010-05-11,67.0,32.5,47.0,28.5,19.5,32.5,37.5,33.0,31.5,329.0
2010-05-12,59.5,33.0,39.0,24.0,33.0,35.5,47.5,33.0,32.5,337.0
2010-05-13,61.0,32.5,35.5,17.5,24.0,59.0,33.0,33.0,29.5,325.0
2010-05-14,58.5,36.0,45.0,47.0,27.0,36.0,66.0,50.5,47.0,413.0
2010-05-15,76.5,26.5,50.0,42.0,43.0,54.0,41.5,41.5,36.0,411.0
2010-05-16,56.5,27.0,33.0,51.0,23.5,29.5,43.0,32.5,30.0,326.0
2010-05-17,64.5,41.5,56.5,33.0,22.0,30.0,45.0,36.0,36.0,364.5
2010-05-18,53.5,24.0,39.0,35.5,24.0,36.0,48.0,32.5,30.0,322.5
2010-05-19,52.5,39.0,51.0,35.5,33.0,32.0,52.0,33.0,30.0,358.0
2010-05-20,61.5,30.0,42.0,33.0,32.0,34.5,48.0,45.0,35.5,361.5
2010-05-21,47.5,44.5,36.0,24.0,39.0,63.0,59.5,48.0,48.0,409.5
2010-05-22,45.0,26.5,30.0,33.0,23.5,30.0,40.5,34.5,32.5,295.5
2010-05-23,40.0,45.0,42.0,25.5,29.5,48.0,50.5,48.0,45.0,373.5
2010-05-25,59.0,29.5,39.0,33.0,45.0,23.5,57.0,33.0,32.5,351.5
2010-05-26,56.0,26.5,27.0,32.5,34.5,72.0,42.0,37.5,35.5,363.5
2010-05-27,50.0,18.0,27.0,24.0,43.5,35.5,60.0,36.0,35.5,329.5
2010-05-28,70.0,36.0,66.0,45.0,36.0,29.5,54.0,38.5,33.0,408.0
2010-05-29,82.5,51.0,44.5,42.0,39.0,30.0,54.0,54.0,42.0,439.0
2010-05-30,63.5,38.5,75.0,48.0,31.5,41.0,40.5,34.5,33.0,405.5
2010-05-31,67.5,49.5,35.5,30.0,36.0,48.0,39.0,38.0,33.0,376.5
2010-06-01,49.5,39.0,44.5,25.5,22.5,53.5,36.0,35.5,33.0,339.0
2010-06-02,52.0,37.0,51.0,36.0,24.0,17.5,39.0,38.5,36.0,331.0
2010-06-03,53.0,45.0,33.0,21.0,32.5,30.0,54.0,52.5,35.0,356.0
2010-06-04,66.0,20.5,39.0,21.0,32.5,36.0,57.0,38.0,36.0,346.0
2010-06-05,47.0,36.0,30.0,27.0,27.0,39.0,41.5,31.0,31.0,309.5
2010-06-06,47.0,45.0,34.0,26.5,27.0,22.5,55.0,38.5,34.5,330.0
2010-06-07,52.0,26.5,45.0,42.0,27.0,25.5,42.0,32.5,26.0,318.5
2010-06-08,62.5,42.0,53.5,33.0,26.5,33.0,44.0,43.0,34.0,371.5
2010-06-09,59.5,44.5,27.0,27.0,32.5,29.5,45.0,34.5,33.0,332.5
2010-06-10,61.0,32.5,44.5,33.0,25.5,30.0,36.0,32.5,30.0,325.0
2010-06-11,59.0,39.0,63.0,30.0,41.5,20.5,47.5,46.5,39.0,386.0
2010-06-12,57.0,33.0,41.5,40.5,61.0,33.0,53.5,39.0,35.5,394.0
2010-06-13,65.0,38.5,54.0,32.5,30.0,53.5,54.0,52.5,50.0,430.0
2010-06-15,44.0,18.0,30.0,33.0,37.5,35.5,43.5,43.0,41.5,326.0
2010-06-16,63.0,29.5,39.0,37.5,33.0,15.0,43.0,39.0,32.5,331.5
2010-06-17,41.0,21.0,27.0,27.0,30.0,21.0,39.0,33.0,27.0,266.0
2010-06-18,61.5,23.5,66.0,36.0,33.0,33.0,40.5,36.0,36.0,365.5
2010-06-19,63.5,30.0,38.5,33.0,44.5,32.5,43.5,40.0,38.5,364.0
2010-06-20,52.5,35.5,32.0,36.0,21.0,40.5,46.0,44.5,32.5,340.5
2010-06-22,50.5,30.0,23.0,36.0,31.5,35.5,45.0,45.0,36.0,332.5
2010-06-23,60.0,27.0,29.5,27.0,49.5,45.0,48.0,45.0,42.0,373.0
2010-06-24,77.0,29.5,26.5,84.0,36.0,45.0,44.5,35.0,29.5,407.0
2010-06-25,63.5,38.5,45.0,33.0,28.5,32.5,43.5,38.5,34.5,357.5
2010-06-26,58.0,26.5,30.0,43.5,28.0,30.0,33.0,33.0,30.0,312.0
2010-06-27,61.5,33.0,36.0,36.0,24.0,37.0,48.0,38.5,33.0,347.0
2010-06-28,44.5,42.0,30.0,25.0,22.0,30.0,44.0,42.0,40.5,320.0
2010-06-29,43.5,36.0,59.5,33.0,35.5,28.5,63.0,45.0,42.0,386.0
2010-06-30,74.0,27.0,36.0,22.5,39.0,27.0,60.0,44.5,36.0,366.0
2010-07-01,44.5,27.0,26.0,24.0,28.5,23.5,38.5,34.5,29.5,276.0
2010-07-02,50.5,24.0,32.5,29.5,30.0,21.0,55.0,45.0,41.5,329.0
2010-07-03,51.5,30.0,36.0,29.5,45.0,27.0,54.0,49.5,39.0,361.5
2010-07-04,62.0,32.0,39.0,30.0,30.0,42.0,69.0,66.0,44.5,414.5
2010-07-05,55.5,27.0,54.0,48.0,42.0,30.0,48.0,47.5,33.0,385.0
2010-07-06,55.5,24.0,41.5,30.0,25.0,54.0,42.0,41.5,41.0,354.5
2010-07-07,52.5,21.0,69.0,45.0,24.0,33.0,57.0,36.0,36.0,373.5
2010-07-08,66.0,27.0,45.0,36.0,43.5,35.5,47.5,39.0,36.0,375.5
2010-07-09,44.5,48.0,53.5,42.0,34.0,56.5,48.0,42.0,38.5,407.0
2010-07-10,58.5,42.0,27.0,30.0,35.5,33.0,61.5,45.0,45.0,377.5
2010-07-11,48.0,23.5,36.0,27.0,29.5,33.0,51.0,43.5,37.5,329.0
2010-07-15,55.0,27.0,50.0,30.0,31.5,27.0,36.0,24.0,24.0,304.5
2010-07-16,59.5,51.0,36.0,33.0,21.0,41.5,32.5,29.5,27.0,331.0
2010-07-17,49.0,36.0,44.5,53.0,36.0,34.0,44.5,36.0,30.0,363.0
2010-07-18,50.5,38.5,35.0,50.5,42.0,29.5,51.0,40.5,39.0,376.5
2010-07-19,40.5,30.0,50.5,34.5,27.0,50.5,46.5,35.5,33.0,348.0
2010-07-20,51.5,29.5,38.5,41.5,30.0,74.0,48.0,47.5,44.5,405.0
2010-07-21,49.5,27.0,30.0,29.5,17.5,50.5,45.0,33.0,33.0,315.0
2010-07-22,55.5,23.5,26.5,35.5,27.0,41.5,37.5,30.0,27.0,304.0
2010-07-23,55.5,32.5,32.5,48.0,22.5,26.5,48.0,47.5,46.5,359.5
2010-07-24,47.5,36.0,44.0,32.5,37.0,26.0,54.0,36.0,34.0,347.0
2010-07-25,48.0,24.0,24.0,25.0,35.5,36.0,55.5,51.0,35.5,334.5
2010-07-26,67.0,60.0,20.5,36.0,23.0,57.0,44.5,36.0,36.0,380.0
2010-07-27,71.0,27.0,35.5,41.5,36.0,29.5,63.0,33.0,33.0,369.5
2010-07-28,61.5,37.0,54.0,43.5,41.5,36.0,48.0,39.0,36.0,396.5
2010-07-29,66.5,48.0,36.0,25.5,29.5,24.0,37.5,37.0,31.5,335.5
2010-07-30,54.0,41.5,35.5,40.0,46.5,53.5,42.0,41.0,39.0,393.0
2010-07-31,55.5,30.0,30.0,34.0,16.5,36.0,55.5,46.5,30.0,334.0
2010-08-01,60.0,33.0,60.0,26.5,37.5,24.0,30.0,27.0,24.0,322.0
2010-08-02,57.0,24.0,39.0,25.5,23.5,50.5,45.0,43.5,42.0,350.0
2010-08-03,51.0,39.0,32.5,40.5,44.0,26.5,40.5,40.5,32.5,347.0
2010-08-04,68.5,45.0,51.0,34.5,39.0,39.0,44.0,41.5,37.5,400.0
2010-08-05,47.0,39.0,44.0,24.0,27.0,42.0,30.0,30.0,29.5,312.5
2010-08-06,62.0,32.5,59.5,26.5,23.5,29.5,40.5,33.0,27.0,334.0
2010-08-07,48.0,57.0,42.0,53.5,30.0,35.5,48.0,36.0,36.0,386.0
2010-08-08,93.0,29.5,41.5,42.0,24.0,35.5,49.5,36.0,33.0,384.0
2010-08-09,41.0,36.0,27.0,32.5,30.0,20.5,41.5,36.0,24.0,288.5
2010-08-10,67.5,39.0,54.0,42.0,27.0,36.0,45.0,43.0,42.0,395.5
2010-08-11,52.5,26.5,30.0,50.0,41.5,32.5,51.0,35.5,32.0,351.5
2010-08-12,70.5,24.0,18.0,29.5,37.0,45.0,50.5,36.0,31.0,341.5
2010-08-13,66.5,24.0,33.0,42.0,27.0,31.0,52.5,48.0,45.0,369.0
2010-08-14,61.5,51.0,26.5,33.0,19.5,30.0,79.0,42.0,36.0,378.5
2010-08-15,49.0,30.0,41.5,34.0,35.5,45.0,36.0,34.5,33.0,338.5
2010-08-16,51.5,29.5,23.5,29.5,27.0,28.5,34.5,30.0,29.5,283.5
2010-08-17,55.0,21.0,24.0,33.0,37.0,36.0,47.5,44.5,39.0,337.0
2010-08-18,41.0,38.5,45.0,34.5,60.0,41.5,49.5,47.5,44.5,402.0
2010-08-19,74.5,30.0,51.0,41.5,33.0,26.5,33.0,32.0,29.5,351.0
2010-08-20,67.5,30.0,66.0,26.5,25.5,38.5,48.0,33.0,30.0,365.0
2010-08-21,48.0,29.5,30.0,37.0,42.0,57.0,48.0,43.5,41.5,376.5
2010-08-22,60.0,22.0,35.5,59.0,20.5,32.5,66.0,36.0,36.0,367.5
2010-08-23,51.5,27.0,42.0,32.5,27.0,30.0,48.0,33.0,30.0,321.0
2010-08-24,47.5,38.5,36.0,45.0,33.0,41.5,40.5,40.5,40.0,362.5
2010-08-25,51.0,36.0,53.5,30.0,54.0,30.0,48.0,33.0,32.0,367.5
2010-08-26,63.0,24.0,41.5,15.0,38.0,36.0,46.5,33.0,30.5,327.5
2010-08-27,55.0,45.0,32.0,30.0,30.0,45.0,69.0,40.5,32.5,379.0
2010-08-28,61.0,33.0,47.5,26.5,30.0,49.5,44.5,42.0,42.0,376.0
2010-08-29,51.0,33.0,28.5,24.0,39.0,23.5,51.0,47.0,42.0,339.0
2010-08-30,54.0,26.5,39.0,39.0,27.0,53.5,61.5,45.0,38.5,384.0
2010-08-31,53.5,41.0,33.0,47.5,33.0,39.0,35.5,34.5,32.5,349.5
2010-09-01,52.5,30.0,27.0,46.5,43.5,32.0,43.5,34.5,33.0,342.5
2010-09-02,44.5,27.0,26.5,42.0,21.0,27.0,45.0,41.0,35.5,309.5
2010-09-03,50.5,30.0,23.5,29.5,35.5,38.5,36.0,33.0,32.5,309.0
2010-09-04,46.5,39.0,35.5,24.0,24.0,41.5,57.0,42.0,35.5,345.0
2010-09-05,56.0,26.5,44.5,39.0,42.0,30.0,46.5,40.0,33.0,357.5
2010-09-06,46.0,33.0,21.0,27.0,63.0,33.0,57.0,57.0,39.0,376.0
2010-09-07,53.5,30.0,35.5,36.0,33.0,40.5,48.0,43.0,42.0,361.5
2010-09-08,50.5,30.0,41.5,34.0,57.0,30.0,37.5,36.0,34.5,351.0
2010-09-09,44.0,27.0,38.5,32.5,30.0,27.0,60.0,33.0,33.0,325.0
2010-09-10,62.5,24.0,36.0,25.0,60.0,48.0,41.5,37.5,37.5,372.0
2010-09-11,50.0,29.0,33.0,20.5,31.5,25.0,35.5,32.0,27.0,283.5
2010-09-12,59.0,29.5,57.0,22.0,28.5,28.5,48.0,39.0,32.5,344.0
2010-09-13,64.5,39.0,31.5,37.0,38.5,20.0,50.5,30.0,27.0,338.0
2010-09-14,60.0,15.0,30.0,49.5,45.0,39.0,51.0,45.0,39.0,373.5
2010-09-15,49.0,38.5,56.5,32.5,60.0,36.0,48.0,42.0,37.5,400.0
2010-09-16,59.5,29.5,41.5,27.0,44.5,11.5,33.0,32.5,28.0,307.0
2010-09-17,59.0,51.0,24.0,30.0,30.0,48.0,78.0,36.0,34.0,390.0
2010-09-18,52.0,27.0,36.0,33.0,57.0,41.5,36.0,33.5,33.0,349.0
2010-09-19,45.5,38.0,39.0,42.0,21.0,29.5,43.0,41.0,39.0,338.0
2010-09-20,49.0,36.0,43.0,24.0,33.0,24.0,64.5,23.5,23.5,320.5
2010-09-21,64.5,27.0,39.0,24.0,19.0,29.5,37.5,36.0,30.0,306.5
2010-09-22,52.5,15.0,32.0,38.5,37.0,66.0,42.0,39.0,39.0,361.0
2010-09-23,51.5,30.0,51.0,40.5,54.0,28.5,46.0,40.5,36.0,378.0
2010-09-24,71.5,12.0,53.0,31.5,42.0,47.5,54.0,41.5,39.0,392.0
2010-09-25,50.0,33.0,40.0,30.0,54.0,50.0,42.0,33.0,33.0,365.0
2010-09-26,56.5,30.0,38.5,34.0,33.0,29.5,53.5,51.0,48.0,374.0
2010-09-27,60.5,29.5,36.0,24.0,27.0,39.0,42.0,41.5,36.0,335.5
2010-09-28,52.5,23.0,69.0,37.5,36.0,41.5,45.0,42.0,29.5,376.0
2010-09-29,53.5,27.0,27.0,39.0,36.0,29.5,51.0,32.5,30.0,325.5
2010-09-30,48.0,27.0,56.5,40.0,27.0,54.0,43.5,41.0,40.0,377.0
2010-10-01,62.5,24.0,59.5,27.0,30.0,36.0,33.0,33.0,30.0,335.0
2010-10-02,51.5,24.0,29.5,35.5,27.0,33.0,44.5,34.0,33.5,312.5
2010-10-03,50.5,24.0,27.0,42.0,50.5,24.0,34.5,31.5,30.5,314.5
2011-03-31,53.0,36.0,33.0,29.5,9.0,20.5,35.5,31.0,30.0,277.5
2011-04-01,47.5,63.0,36.0,41.5,22.5,32.5,44.5,38.5,36.0,362.0
2011-04-02,50.5,32.5,32.0,42.0,33.0,36.0,45.0,30.0,30.0,331.0
2011-04-03,67.5,60.0,50.5,50.0,33.0,33.0,48.0,48.0,42.0,432.0
2011-04-04,35.5,21.0,13.0,26.5,23.5,24.0,30.0,26.5,24.0,224.0
2011-04-05,47.5,20.5,30.0,27.0,35.5,34.0,38.5,30.0,29.5,292.5
2011-04-06,63.0,49.5,45.0,27.0,33.0,27.0,45.0,33.0,30.0,352.5
2011-04-07,65.0,26.5,23.5,36.0,33.0,24.0,40.5,30.0,29.5,308.0
2011-04-08,52.0,27.0,33.0,41.5,34.5,29.5,40.5,40.0,36.0,334.0
2011-04-09,52.0,48.0,30.0,32.5,25.5,41.5,48.0,42.0,34.5,354.0
2011-04-10,68.5,32.5,45.0,27.0,30.0,39.0,40.0,36.0,30.0,348.0
2011-04-11,44.5,24.0,30.0,30.0,33.0,26.5,57.0,44.5,38.5,328.0
2011-04-12,66.0,30.0,26.5,25.5,53.5,29.5,40.5,39.0,38.5,349.0
2011-04-13,57.5,33.0,32.5,33.0,41.5,33.0,39.0,29.5,26.5,325.5
2011-04-14,77.5,29.0,26.0,29.5,37.5,24.0,40.0,39.0,29.5,332.0
2011-04-15,60.5,23.5,45.0,36.0,17.5,33.0,41.5,37.0,36.0,330.0
2011-04-16,50.0,42.0,34.5,39.0,42.0,30.0,47.0,43.5,35.5,363.5
2011-04-17,54.5,27.0,30.0,27.0,29.5,39.0,35.5,35.5,34.0,312.0
2011-04-18,55.5,20.0,20.5,30.0,41.5,32.5,39.0,32.5,30.0,301.5
2011-04-19,62.0,30.0,41.5,29.5,27.0,55.5,45.0,41.5,37.5,369.5
2011-04-20,58.5,27.0,30.0,29.5,31.5,29.0,39.0,38.5,38.5,321.5
2011-04-21,59.5,32.5,30.0,25.5,26.5,38.5,38.5,33.0,33.0,317.0
2011-04-22,65.5,29.5,26.5,36.0,23.5,33.0,54.0,45.0,42.0,355.0
2011-04-23,56.5,54.0,33.0,34.0,40.5,45.0,51.0,33.0,32.0,379.0
2011-04-24,69.5,29.5,26.5,34.5,21.0,58.5,41.5,38.5,34.5,354.0
2011-04-25,72.0,23.5,12.0,29.5,19.0,17.5,51.0,44.5,37.5,306.5
2011-04-26,53.0,48.0,57.0,36.0,21.0,48.0,46.5,40.5,37.0,387.0
2011-04-27,56.0,26.5,41.0,27.0,36.0,26.5,44.5,33.0,33.0,323.5
2011-04-28,43.0,33.0,23.5,67.5,41.5,30.0,63.0,45.0,43.0,389.5
2011-04-29,62.0,38.5,53.5,51.0,46.0,26.5,43.5,42.0,41.5,404.5
2011-04-30,57.5,26.5,36.0,23.5,34.5,18.0,33.0,30.0,30.0,289.0
2011-05-01,60.5,33.0,23.5,43.5,33.0,36.0,34.0,33.0,33.0,329.5
2011-05-02,42.0,41.5,48.0,24.0,21.0,26.5,38.5,36.0,34.5,312.0
2011-05-03,55.0,26.5,29.5,36.0,34.5,36.0,40.5,37.0,36.0,331.0
2011-05-04,70.0,36.0,33.0,29.5,28.5,27.0,41.5,36.0,30.0,331.5
2011-05-05,61.5,24.0,29.5,24.5,36.0,18.0,47.5,43.5,39.0,323.5
2011-05-06,66.0,23.5,29.0,24.5,46.5,21.0,47.0,26.5,26.0,310.0
2011-05-07,61.0,26.5,24.0,33.0,27.0,36.0,38.5,30.0,27.0,303.0
2011-05-08,60.5,33.0,51.0,16.5,58.5,37.0,39.0,33.0,32.5,361.0
2011-05-09,44.0,29.5,36.0,29.0,29.5,19.5,45.0,45.0,39.0,316.5
2011-05-10,50.5,24.0,47.0,27.0,33.0,27.0,45.0,37.0,36.0,326.5
2011-05-11,49.5,26.5,29.5,30.0,42.0,36.0,41.5,39.0,39.0,333.0
2011-05-12,41.5,24.0,33.0,24.0,39.0,23.5,72.0,39.0,35.5,331.5
2011-05-13,59.0,27.0,35.5,26.5,43.0,26.5,54.0,42.0,33.0,346.5
2011-05-14,56.0,48.0,35.0,30.0,15.0,20.5,33.0,30.0,29.5,297.0
2011-05-15,44.0,33.0,27.0,42.0,38.5,36.0,66.0,48.0,42.0,376.5
2011-05-16,61.5,42.0,36.0,27.0,35.0,34.0,42.0,31.0,30.0,338.5
2011-05-17,50.5,30.0,33.0,33.0,31.5,42.0,45.0,25.5,24.0,314.5
2011-05-18,66.0,21.0,20.0,22.0,34.0,26.5,45.5,32.5,30.0,297.5
2011-05-19,55.0,27.0,74.0,21.0,26.5,24.0,44.5,36.0,30.0,338.0
2011-05-20,62.5,54.0,35.5,57.0,33.0,42.0,51.0,33.0,32.5,400.5
2011-05-21,60.0,23.5,26.5,29.5,30.0,33.0,58.5,47.5,38.5,347.0
2011-05-22,80.5,41.5,32.5,30.0,67.5,29.5,34.5,32.5,31.5,380.0
2011-05-23,57.5,20.0,23.5,31.5,40.5,33.0,85.5,54.0,40.5,386.0
2011-05-24,49.0,44.5,42.0,38.5,24.0,22.0,68.0,54.0,54.0,396.0
2011-05-25,46.5,36.0,29.5,29.5,21.0,29.5,51.0,45.0,35.5,323.5
2011-05-26,64.0,30.0,29.5,23.0,23.0,21.0,57.0,45.0,35.5,328.0
2011-05-27,61.5,27.0,48.0,31.5,43.5,15.0,52.5,36.0,35.5,350.5
2011-05-28,54.0,60.0,40.0,28.5,30.0,32.5,47.5,41.5,38.5,372.5
2011-05-29,72.0,30.0,35.5,39.0,36.0,21.0,39.0,33.0,33.0,338.5
2011-05-30,59.5,56.5,36.0,65.0,25.5,29.5,55.5,50.5,45.0,423.0
2011-05-31,54.0,30.0,50.5,50.5,33.0,38.5,46.0,36.0,33.0,371.5
2011-06-01,62.5,27.0,35.5,24.0,35.5,23.5,44.5,41.5,33.0,327.0
2011-06-02,55.0,22.5,75.0,33.0,16.5,32.5,48.0,47.5,45.0,375.0
2011-06-03,53.0,32.5,30.0,27.0,37.0,26.0,36.0,36.0,33.0,310.5
2011-06-04,55.5,15.0,60.0,23.5,26.5,29.0,59.5,40.0,35.5,344.5
2011-06-05,49.0,32.5,51.0,32.5,27.0,28.0,39.0,36.5,29.5,325.0
2011-06-06,54.5,20.0,35.5,30.0,33.0,25.5,66.0,47.0,33.0,344.5
2011-06-07,53.0,23.0,30.0,29.0,21.0,33.0,39.0,33.0,30.0,291.0
2011-06-08,67.5,36.0,51.0,27.0,24.0,34.5,45.0,36.0,36.0,357.0
2011-06-09,55.5,33.0,27.0,15.5,29.5,30.0,44.0,33.0,31.0,298.5
2011-06-10,55.5,33.0,35.5,21.0,36.0,43.5,43.0,42.0,39.0,348.5
2011-06-11,56.0,45.0,29.5,45.0,28.0,44.0,36.0,35.5,26.5,345.5
2011-06-12,65.0,45.0,42.0,33.0,32.0,51.0,43.5,38.5,33.0,383.0
2011-06-13,45.5,36.0,27.0,24.0,19.5,21.0,44.5,38.5,33.0,289.0
2011-06-14,78.0,30.0,36.0,33.0,33.0,27.0,42.0,36.0,33.0,348.0
2011-06-15,61.0,21.0,54.0,40.5,42.0,30.0,37.0,36.0,33.0,354.5
2011-06-16,53.5,24.0,32.5,39.0,31.5,39.0,51.0,32.5,30.0,333.0
2011-06-17,50.5,30.0,39.0,35.5,33.0,27.0,36.0,35.5,27.0,313.5
2011-06-18,59.0,30.0,32.5,23.5,30.0,30.0,51.0,33.0,33.0,322.0
2011-06-19,68.5,24.0,36.0,36.0,33.0,32.5,35.5,33.0,33.0,331.5
2011-06-20,75.0,23.5,37.0,36.0,37.5,36.0,40.5,30.0,29.5,345.0
2011-06-21,53.5,30.0,30.0,32.5,25.0,21.0,48.0,42.0,42.0,324.0
2011-06-22,52.5,29.0,45.0,30.0,26.5,20.5,72.0,40.5,40.0,356.0
2011-06-23,62.0,21.0,30.0,23.5,15.0,12.0,30.0,24.0,18.0,235.5
2011-06-24,62.5,33.0,35.5,22.5,32.5,39.0,36.0,33.0,32.5,326.5
2011-06-25,71.0,38.5,60.0,44.5,27.0,27.0,35.5,35.5,33.0,372.0
2011-06-26,64.5,36.0,26.0,39.0,40.5,62.5,38.0,34.5,30.0,371.0
2011-06-27,47.5,30.0,44.5,26.5,33.0,54.0,51.0,41.5,39.0,367.0
2011-06-28,56.5,26.5,30.0,45.0,43.5,30.0,42.0,42.0,39.0,354.5
2011-06-29,53.0,33.0,50.5,42.0,27.0,27.0,46.5,41.5,40.5,361.0
2011-06-30,65.5,42.0,31.5,36.0,33.0,30.0,44.5,35.5,34.5,352.5
2011-07-01,66.5,23.0,30.0,45.0,28.5,36.0,50.5,37.5,33.0,350.0
2011-07-02,51.0,29.5,23.5,29.5,54.0,44.5,53.5,47.5,38.5,371.5
2011-07-03,59.0,30.0,42.0,27.0,28.5,33.0,66.0,49.5,44.5,379.5
2011-07-04,59.5,30.0,47.5,33.0,22.5,44.0,38.5,37.5,36.0,348.5
2011-07-05,69.5,26.5,50.5,37.5,27.0,32.5,50.5,48.0,47.5,389.5
2011-07-06,47.0,29.5,33.0,36.5,34.5,39.0,50.5,46.5,44.5,361.0
2011-07-07,61.5,26.5,36.0,42.0,22.5,25.5,40.5,36.0,33.0,323.5
2011-07-08,39.0,27.0,45.0,33.0,36.0,26.5,45.0,42.0,34.5,328.0
2011-07-09,57.5,33.0,35.5,25.0,46.5,45.0,53.5,42.0,36.0,374.0
2011-07-10,68.0,27.0,26.5,33.0,20.5,40.5,45.0,42.0,33.0,335.5
2011-07-14,64.5,32.0,34.0,21.0,26.5,20.5,55.5,48.0,34.0,336.0
2011-07-15,56.5,24.0,33.0,33.0,26.5,29.5,44.5,42.0,37.0,326.0
