Date,P,C,1B,2B,SS,3B,OF1,OF2,OF3,Total
2011-07-16,49.5,38.5,36.0,33.0,36.0,30.0,50.5,47.5,41.0,362.0
2011-07-17,52.0,29.0,36.0,44.0,34.0,32.5,41.5,36.0,30.5,335.5
2011-07-18,51.0,30.0,36.0,26.5,33.0,30.0,33.0,32.5,26.5,298.5
2011-07-19,44.0,23.0,42.0,42.0,54.0,33.0,40.5,33.0,33.0,344.5
2011-07-20,65.5,24.0,30.0,36.0,56.5,53.5,45.0,36.0,35.5,382.0
2011-07-21,53.0,30.0,26.0,34.0,36.0,30.0,33.0,31.5,27.0,300.5
2011-07-22,56.5,41.5,39.0,25.5,41.5,30.0,54.0,44.5,43.5,376.0
2011-07-23,42.5,44.5,53.5,54.0,40.5,27.0,48.0,40.0,37.5,387.5
2011-07-24,61.5,24.0,21.0,28.5,42.0,35.5,52.5,37.5,34.5,337.0
2011-07-25,47.5,38.5,30.0,43.5,42.0,31.0,48.0,39.0,33.0,352.5
2011-07-26,65.5,36.0,47.5,39.0,47.5,24.0,40.5,38.5,38.5,377.0
2011-07-27,76.0,36.0,32.5,35.5,29.0,35.5,49.5,44.0,42.0,380.0
2011-07-28,40.5,21.0,57.0,31.5,51.0,25.5,46.5,39.0,36.0,348.0
2011-07-29,57.5,27.0,35.5,47.0,30.0,29.5,54.0,44.5,42.0,367.0
2011-07-30,56.0,36.0,45.0,42.0,33.0,33.0,36.0,35.5,35.5,352.0
2011-07-31,59.5,24.0,36.0,31.0,43.5,33.0,53.5,48.0,45.0,373.5
2011-08-01,43.0,36.0,44.5,45.0,54.0,20.5,41.5,32.5,30.0,347.0
2011-08-02,53.5,32.5,55.5,44.0,33.0,45.0,47.5,41.0,40.5,392.5
2011-08-03,46.5,39.0,51.0,39.0,39.0,69.0,48.0,44.0,39.0,414.5
2011-08-04,64.0,39.0,39.0,29.5,33.0,26.5,32.5,30.0,29.0,322.5
2011-08-05,47.0,38.5,30.0,27.0,29.0,38.0,48.0,33.0,31.5,322.0
2011-08-06,50.0,36.0,48.0,47.0,30.0,24.0,48.0,45.0,41.5,369.5
2011-08-07,58.0,14.5,42.0,30.0,30.0,36.0,41.5,37.5,37.5,327.0
2011-08-08,39.0,30.0,39.0,28.5,41.5,32.5,50.5,45.0,42.0,348.0
2011-08-09,63.0,26.0,33.0,29.5,26.5,33.0,45.0,44.0,38.0,338.0
2011-08-10,46.5,27.0,38.5,51.0,29.5,38.5,57.0,54.0,42.0,384.0
2011-08-11,53.0,20.5,36.0,36.0,30.0,29.5,45.0,30.0,29.5,309.5
2011-08-12,51.0,33.0,30.0,48.0,44.0,32.5,37.5,36.0,30.0,342.0
2011-08-13,56.0,51.0,38.5,47.5,40.0,35.5,41.5,39.0,36.0,385.0
2011-08-14,45.5,30.0,41.5,26.5,26.5,26.5,38.5,36.0,34.0,305.0
2011-08-15,41.0,39.0,41.5,27.0,46.0,21.0,54.0,31.5,30.5,331.5
2011-08-16,62.5,36.0,33.0,36.0,28.5,28.0,43.5,42.0,38.5,348.0
2011-08-17,56.0,45.0,29.5,26.5,34.0,29.5,54.0,39.0,36.0,349.5
2011-08-18,59.0,29.5,38.5,28.0,19.5,27.0,38.5,32.5,30.0,302.5
2011-08-19,58.5,47.5,33.0,36.0,24.0,36.0,54.0,50.5,39.5,379.0
2011-08-20,54.0,45.0,32.0,47.5,24.0,32.0,49.5,40.5,38.0,362.5
2011-08-21,46.5,45.0,36.0,29.5,29.0,26.0,43.5,36.0,35.5,327.0
2011-08-22,46.5,27.0,23.5,20.0,27.0,24.0,42.0,36.0,35.0,281.0
2011-08-23,50.5,54.0,54.0,39.0,36.0,30.0,45.0,40.5,39.0,388.0
2011-08-24,49.5,27.0,39.0,24.0,38.5,36.0,60.0,45.0,44.5,363.5
2011-08-25,42.0,72.0,44.5,35.5,35.5,23.0,50.5,40.5,35.0,378.5
2011-08-26,81.5,36.0,27.0,30.0,26.5,42.0,66.0,41.5,35.0,385.5
2011-08-27,71.5,30.0,29.5,33.0,50.5,23.5,48.0,41.5,39.0,366.5
2011-08-28,68.0,30.0,47.5,51.0,33.0,23.5,64.5,50.5,39.0,407.0
2011-08-29,63.0,37.0,33.0,42.0,27.0,21.0,48.0,33.0,27.0,331.0
2011-08-30,53.5,32.5,44.0,37.5,18.0,41.5,56.5,40.5,39.0,363.0
2011-08-31,62.5,35.5,45.0,33.0,27.0,47.0,44.5,40.5,40.5,375.5
2011-09-01,45.5,33.0,60.0,52.5,44.5,43.5,49.0,45.0,39.0,412.0
2011-09-02,49.0,21.0,42.0,39.0,49.5,41.5,45.0,36.0,36.0,359.0
2011-09-03,72.0,48.0,39.0,26.5,32.5,23.5,48.0,46.5,38.0,374.0
2011-09-04,51.5,35.5,41.5,42.0,35.5,22.0,54.0,36.0,33.0,351.0
2011-09-05,70.0,20.0,49.0,32.5,33.0,47.5,57.0,50.5,47.5,407.0
2011-09-06,59.5,26.5,34.0,29.0,42.0,24.0,48.0,43.5,37.0,343.5
2011-09-07,55.5,29.5,53.5,42.0,27.0,24.0,54.0,51.0,39.0,375.5
2011-09-08,57.0,26.5,23.5,9.0,22.5,47.5,45.0,36.0,32.5,299.5
2011-09-09,56.5,48.0,35.5,57.0,25.5,47.5,48.0,44.0,33.0,395.0
2011-09-10,74.5,36.0,39.0,24.0,19.0,33.0,48.0,35.0,33.0,341.5
2011-09-11,61.5,39.0,32.5,33.5,32.5,30.0,54.0,51.0,33.0,367.0
2011-09-12,37.0,30.0,30.0,50.5,51.0,42.0,42.0,36.0,36.0,354.5
2011-09-13,54.0,51.0,48.0,69.0,35.5,29.5,57.0,51.0,40.5,435.5
2011-09-14,61.0,36.0,34.5,30.0,33.0,33.0,45.0,37.5,36.0,346.0
2011-09-15,57.5,30.0,30.0,32.5,30.0,48.0,35.5,33.0,32.0,328.5
2011-09-16,62.0,33.0,48.0,22.5,30.0,53.5,42.0,37.5,36.0,364.5
2011-09-17,59.5,27.0,36.0,35.5,30.0,38.5,45.0,38.5,36.0,346.0
2011-09-18,53.0,57.0,40.5,27.0,72.0,63.0,54.0,44.5,39.0,450.0
2011-09-19,66.5,54.0,41.5,30.0,36.0,49.0,49.0,48.0,39.0,413.0
2011-09-20,54.0,39.0,39.0,31.5,23.5,29.5,33.0,30.0,29.5,309.0
2011-09-21,67.0,36.0,45.0,39.0,24.0,44.0,49.5,35.5,31.5,371.5
2011-09-22,53.0,33.0,24.0,39.0,39.0,33.0,51.0,48.0,37.5,357.5
2011-09-23,52.5,27.0,30.0,27.0,30.0,24.0,36.0,30.0,30.0,286.5
2011-09-24,45.0,30.0,29.5,26.5,27.0,34.5,49.5,42.0,41.5,325.5
2011-09-25,45.5,50.5,33.0,51.0,30.0,57.0,47.5,41.5,39.0,395.0
2011-09-26,57.0,27.0,27.0,27.0,31.5,26.5,43.0,35.5,34.5,309.0
2011-09-27,59.0,48.0,72.0,40.5,52.5,33.0,44.5,38.5,36.0,424.0
2011-09-28,75.0,48.0,51.0,33.0,33.0,53.5,35.0,33.5,30.0,392.0
2012-03-03,25.5,20.5,21.0,37.5,18.0,31.5,33.0,30.0,30.0,247.0
2012-03-04,17.5,36.0,47.5,51.0,23.5,36.0,36.0,36.0,33.0,316.5
2012-03-05,19.0,30.0,26.5,33.0,30.0,24.0,42.0,33.0,33.0,270.5
2012-03-06,28.5,24.0,26.5,18.0,27.0,27.0,54.0,51.0,42.0,298.0
2012-03-07,25.0,25.5,21.0,24.0,30.0,33.0,34.5,27.0,27.0,247.0
2012-03-08,27.5,27.0,36.0,34.5,27.0,27.0,29.5,27.0,27.0,262.5
2012-03-09,34.0,36.0,28.5,37.5,27.0,27.0,54.0,30.0,30.0,304.0
2012-03-10,30.0,25.5,37.5,24.0,30.0,36.0,50.5,45.0,30.0,308.5
2012-03-11,24.5,24.0,35.5,33.0,21.0,27.0,45.0,39.0,36.0,285.0
2012-03-12,43.5,39.0,21.0,27.0,20.5,33.0,36.0,33.0,29.5,282.5
2012-03-13,37.0,27.0,24.0,29.5,19.5,16.5,44.0,27.0,26.5,251.0
2012-03-14,36.0,31.0,48.0,36.0,30.0,28.5,54.0,36.0,33.0,332.5
2012-03-15,30.0,30.0,33.0,50.5,37.0,19.5,39.0,38.5,34.0,311.5
2012-03-16,42.5,21.0,30.0,27.0,44.5,32.5,34.5,34.0,30.0,296.0
2012-03-17,41.5,30.0,21.0,41.5,37.5,30.0,57.0,42.0,31.0,331.5
2012-03-18,40.0,30.0,42.0,28.5,39.0,30.0,36.0,32.5,30.0,308.0
2012-03-19,35.0,21.0,29.5,27.0,25.5,23.5,37.5,29.5,27.0,255.5
2012-03-20,36.0,24.0,30.0,27.0,27.0,23.5,37.5,33.0,32.5,270.5
2012-03-21,30.0,33.0,24.0,21.0,20.5,27.0,43.0,34.0,30.0,262.5
2012-03-22,48.0,42.0,54.0,35.5,27.0,36.0,35.5,30.0,29.5,337.5
2012-03-23,48.0,57.0,24.0,39.0,37.5,27.0,41.5,40.5,33.0,347.5
2012-03-24,37.5,45.0,48.0,54.0,30.0,27.0,57.0,31.0,30.0,359.5
2012-03-25,42.0,30.0,45.0,50.5,27.0,30.0,39.0,27.0,27.0,317.5
2012-03-26,57.5,18.0,21.0,30.0,27.0,36.0,42.0,29.5,27.0,288.0
2012-03-27,35.5,26.5,54.0,31.5,25.5,37.0,43.0,42.0,41.5,336.5
2012-03-28,46.5,33.0,32.5,37.0,26.5,38.5,36.5,36.0,35.5,322.0
2012-03-29,44.5,33.0,51.0,27.0,33.0,30.0,49.5,39.0,33.0,340.0
2012-03-30,46.0,24.0,30.0,24.0,24.0,29.5,48.0,45.0,39.0,309.5
2012-03-31,46.0,27.0,50.5,33.0,42.0,42.0,36.0,35.5,33.0,345.0
2012-04-01,33.5,36.0,30.0,27.0,41.5,33.0,72.0,62.5,41.0,376.5
2012-04-02,36.5,27.0,30.0,21.0,28.0,30.0,33.0,30.0,30.0,265.5
2012-04-03,39.0,36.0,23.0,27.0,34.0,30.0,35.5,30.0,30.0,284.5
2012-04-04,37.5,24.0,30.0,15.0,54.0,60.0,36.0,36.0,34.5,327.0
2012-04-05,49.5,25.5,9.0,10.5,22.0,29.0,35.5,30.0,27.0,238.0
2012-04-06,63.5,33.0,38.0,30.0,28.5,36.0,44.5,37.0,33.0,343.5
2012-04-07,47.5,33.0,42.0,45.0,49.5,44.5,44.5,41.5,36.0,383.5
2012-04-08,52.5,44.5,43.0,26.5,33.0,49.5,45.0,36.0,35.5,365.5
2012-04-09,53.5,39.0,31.5,42.0,21.0,29.5,35.5,30.0,27.0,309.0
2012-04-10,47.0,29.0,22.0,21.0,27.0,30.0,48.0,37.0,29.5,290.5
2012-04-11,50.0,36.0,26.5,28.5,28.0,24.0,54.0,45.0,40.5,332.5
2012-04-12,58.0,35.5,27.0,31.5,32.0,20.0,40.0,36.0,31.5,311.5
2012-04-13,76.0,49.5,33.0,28.0,30.0,37.5,43.0,33.0,32.5,362.5
2012-04-14,63.0,33.0,34.5,35.5,33.0,30.0,51.0,48.0,39.0,367.0
2012-04-15,49.0,38.5,51.0,34.5,36.0,38.5,42.0,40.5,34.5,364.5
2012-04-16,57.0,59.5,27.0,24.0,24.0,34.5,39.0,31.5,30.0,326.5
2012-04-17,50.5,29.5,56.5,24.0,27.0,29.5,39.0,38.5,37.5,332.0
2012-04-18,47.5,39.0,35.0,37.0,30.0,48.0,53.5,38.5,37.5,366.0
2012-04-19,58.0,18.0,56.5,26.5,25.0,44.5,69.0,40.5,35.5,373.5
2012-04-20,45.5,30.0,30.0,27.0,28.5,41.5,56.5,39.0,35.5,333.5
2012-04-21,76.5,26.5,62.5,33.0,38.5,33.0,54.0,48.0,38.5,410.5
2012-04-22,43.5,45.0,24.0,20.5,31.5,22.0,43.5,40.5,33.0,303.5
2012-04-23,56.0,30.0,26.0,29.5,26.5,33.0,49.5,44.5,42.0,337.0
2012-04-24,58.5,27.0,33.5,37.5,44.5,27.0,50.5,37.5,32.5,348.5
2012-04-25,47.0,23.5,33.0,27.0,27.0,33.0,45.0,36.0,33.0,304.5
2012-04-26,37.0,45.0,30.0,17.5,22.5,38.5,33.0,32.0,30.0,285.5
2012-04-27,53.0,36.0,30.0,36.0,27.0,38.5,56.5,56.5,46.5,380.0
2012-04-28,53.5,36.0,39.0,24.0,24.0,31.5,42.0,38.5,36.0,324.5
2012-04-29,57.5,31.0,39.0,18.0,29.5,37.5,48.0,37.5,33.0,331.0
2012-04-30,49.5,23.5,29.5,33.0,36.0,24.0,84.0,48.0,39.0,366.5
2012-05-01,59.5,33.0,36.0,36.0,33.0,30.0,40.0,38.5,36.0,342.0
2012-05-02,76.0,54.0,26.5,42.0,36.0,60.0,63.0,44.5,34.0,436.0
2012-05-03,66.0,27.0,26.5,48.0,27.0,30.0,26.5,25.5,24.0,300.5
2012-05-04,62.5,36.0,39.0,40.5,29.5,39.0,38.5,35.5,32.5,353.0
2012-05-05,57.0,44.5,36.0,26.5,30.0,35.0,38.0,32.5,32.5,332.0
2012-05-06,56.0,20.5,41.5,67.5,57.0,39.0,48.0,48.0,46.5,424.0
2012-05-07,68.5,27.0,36.0,52.5,37.5,56.0,38.5,33.0,29.0,378.0
2012-05-08,49.5,24.0,32.5,40.5,27.0,29.0,102.0,53.0,45.0,402.5
2012-05-09,56.0,23.5,35.5,33.0,18.5,27.0,42.0,36.0,29.5,301.0
2012-05-10,57.5,21.0,33.0,30.0,24.0,29.5,36.0,27.0,27.0,285.0
2012-05-11,48.0,39.0,29.5,39.0,18.0,33.0,73.5,68.5,51.0,399.5
2012-05-12,56.5,23.5,32.5,41.5,23.5,39.0,37.5,36.0,33.0,323.0
2012-05-13,48.0,39.0,81.0,24.0,43.5,35.5,55.5,49.5,37.5,413.5
2012-05-14,51.5,26.5,43.5,24.0,32.5,33.0,33.0,30.0,29.5,303.5
2012-05-15,54.0,33.0,54.0,32.5,27.0,26.5,45.0,41.5,40.0,353.5
2012-05-16,49.5,35.5,38.5,33.0,29.0,44.0,36.0,33.0,30.0,328.5
2012-05-17,59.0,38.5,48.0,18.0,30.0,40.5,42.0,36.0,35.5,347.5
2012-05-18,78.0,59.5,27.0,27.0,31.5,45.0,47.5,35.5,35.0,386.0
2012-05-19,65.5,33.0,36.0,27.0,37.5,35.5,48.0,40.5,33.0,356.0
2012-05-20,65.0,63.0,27.0,32.0,27.0,21.0,51.0,35.5,35.5,357.0
2012-05-21,49.5,30.0,27.0,36.0,37.0,37.5,44.5,32.5,31.5,325.5
2012-05-22,68.0,32.5,39.0,45.0,31.0,32.5,48.0,30.0,27.0,353.0
2012-05-23,52.0,33.0,32.5,24.0,38.5,44.5,47.5,39.0,30.0,341.0
2012-05-24,83.5,36.0,54.0,33.0,20.0,36.0,43.5,36.5,35.5,378.0
2012-05-25,49.0,45.0,33.0,33.0,24.0,30.0,56.5,40.5,37.5,348.5
2012-05-26,62.5,29.5,57.0,47.5,30.0,17.5,42.0,42.0,36.0,364.0
2012-05-27,57.5,41.5,39.0,30.0,33.0,30.0,51.0,41.5,38.5,362.0
2012-05-28,69.0,30.0,54.0,42.0,40.5,53.5,54.0,47.5,39.0,429.5
2012-05-29,50.0,36.0,31.0,33.0,24.5,37.5,57.0,39.0,37.5,345.5
2012-05-30,50.0,36.0,65.5,49.5,40.5,35.5,68.5,57.0,54.0,456.5
2012-06-01,71.0,43.0,27.0,44.5,21.0,40.0,43.5,43.0,36.0,369.0
2012-06-02,67.0,33.0,39.0,36.0,35.5,48.0,44.5,43.0,42.0,388.0
2012-06-03,58.0,32.5,31.5,18.0,26.5,20.5,36.0,33.0,31.5,287.5
2012-06-04,47.5,26.5,35.5,13.0,21.0,41.5,41.0,38.5,33.0,297.5
2012-06-05,58.5,36.0,33.0,63.0,30.0,33.0,57.0,53.5,51.0,415.0
2012-06-06,62.5,15.0,42.0,27.0,23.5,33.0,48.0,35.5,33.0,319.5
2012-06-07,59.0,26.0,27.0,28.5,27.0,55.5,52.5,48.0,41.5,365.0
2012-06-08,55.5,32.5,44.5,48.0,39.0,42.0,56.5,48.0,45.0,411.0
2012-06-09,52.5,29.5,39.0,63.0,27.0,39.0,45.0,39.0,36.0,370.0
2012-06-10,47.0,44.0,32.5,46.5,28.0,35.0,57.0,43.5,43.0,376.5
2012-06-12,60.5,33.0,44.0,32.5,46.5,42.0,43.5,39.0,37.5,378.5
2012-06-13,91.5,30.0,57.0,36.0,36.0,39.0,60.0,39.0,35.5,424.0
2012-06-14,55.0,39.0,45.0,35.5,25.5,33.0,45.0,42.0,41.5,361.5
2012-06-15,54.0,27.0,24.0,47.5,31.5,42.0,48.0,35.5,32.5,342.0
2012-06-16,66.0,36.0,38.5,29.5,33.0,48.0,51.0,51.0,29.0,382.0
2012-06-17,64.0,15.0,33.0,37.0,27.0,60.0,36.0,30.0,30.0,332.0
2012-06-18,81.0,23.5,32.5,48.0,38.0,42.0,41.5,39.0,31.5,377.0
2012-06-19,44.0,33.0,42.0,32.5,35.5,39.0,48.0,47.5,45.0,366.5
2012-06-20,66.0,42.0,31.5,33.0,32.5,35.5,44.5,40.5,36.0,361.5
2012-06-21,49.5,24.0,24.0,31.0,21.0,35.5,37.0,35.5,30.0,287.5
2012-06-22,59.0,36.0,30.0,24.0,27.0,40.0,41.5,36.0,34.0,327.5
2012-06-23,53.5,39.0,48.0,25.5,32.5,33.0,51.0,48.0,48.0,378.5
2012-06-24,52.5,27.0,33.0,30.0,31.0,47.5,50.5,40.0,33.0,344.5
2012-06-25,73.5,35.5,37.5,35.0,32.5,30.0,51.0,38.5,36.0,369.5
2012-06-26,53.0,33.0,50.0,24.0,29.5,36.0,37.5,30.5,30.0,323.5
2012-06-27,59.5,35.5,47.5,54.0,33.0,36.0,60.0,49.0,42.0,416.5
2012-06-28,79.5,39.0,30.0,39.0,30.0,36.0,51.0,38.5,32.5,375.5
2012-06-29,59.5,48.0,50.5,58.0,45.0,30.0,51.0,41.5,36.0,419.5
2012-06-30,59.5,45.0,36.0,35.5,47.5,42.0,47.5,47.5,39.0,399.5
2012-07-01,48.5,26.5,30.0,31.5,34.5,41.5,39.0,35.5,29.5,316.5
2012-07-02,56.0,30.0,48.0,38.5,15.0,38.5,32.5,32.5,29.5,320.5
2012-07-03,42.0,43.0,36.0,42.0,36.0,41.5,42.0,39.0,36.0,357.5
2012-07-04,56.0,31.5,37.5,24.0,26.5,57.0,34.5,31.0,30.0,328.0
2012-07-05,53.0,45.0,26.5,23.5,36.0,36.0,43.5,31.5,28.0,323.0
2012-07-06,65.5,29.5,48.0,29.5,29.5,33.0,40.5,38.5,33.0,347.0
2012-07-07,53.5,27.0,30.0,22.5,43.5,33.0,41.0,35.5,31.5,317.5
2012-07-08,48.5,26.5,38.5,48.0,42.0,24.0,53.0,47.5,41.5,369.5
2012-07-13,57.5,38.5,51.0,29.5,29.5,33.0,66.0,64.5,47.5,417.0
2012-07-14,78.0,33.0,47.5,29.5,44.5,25.5,36.0,36.0,35.5,365.5
2012-07-15,65.5,33.0,30.0,32.5,30.0,26.5,36.0,36.0,33.0,322.5
2012-07-16,45.0,47.5,41.5,33.0,23.5,36.0,45.0,36.0,34.5,342.0
2012-07-17,41.0,18.0,39.0,33.0,22.5,32.5,38.0,33.0,33.0,290.0
2012-07-18,56.5,38.5,48.0,18.0,33.0,33.0,63.0,47.0,39.0,376.0
2012-07-19,56.5,26.5,27.0,42.0,19.5,54.0,39.0,30.0,30.0,324.5
2012-07-20,55.5,35.5,23.5,40.5,35.5,38.5,37.0,36.0,35.5,337.5
2012-07-21,52.0,35.5,30.0,35.5,25.0,48.0,71.0,45.0,39.0,381.0
2012-07-22,48.0,36.0,33.0,27.0,37.5,51.0,53.5,45.0,41.5,372.5
2012-07-23,52.0,39.0,36.0,32.5,30.0,30.0,51.0,43.5,30.0,344.0
2012-07-24,47.5,26.0,41.5,22.5,30.0,26.5,47.5,44.0,43.5,329.0
2012-07-25,56.5,36.0,36.0,37.5,30.0,33.0,51.0,48.0,42.0,370.0
2012-07-26,53.5,27.0,27.0,32.5,24.0,29.5,36.0,32.5,30.0,292.0
2012-07-27,60.0,36.0,33.0,31.5,30.0,44.5,42.0,37.5,32.5,347.0
2012-07-28,53.5,29.5,66.0,36.0,24.0,23.5,51.0,41.5,41.5,366.5
2012-07-29,61.5,33.0,46.5,32.5,48.0,28.5,41.5,40.0,34.0,365.5
2012-07-30,64.0,26.0,30.0,50.0,41.5,30.0,55.0,52.5,41.5,390.5
2012-07-31,75.0,33.0,42.0,33.0,33.0,39.0,38.0,36.0,33.0,362.0
2012-08-01,49.0,30.0,48.0,39.0,44.5,30.0,56.5,39.0,37.5,373.5
2012-08-02,40.0,23.5,33.0,29.5,36.0,29.0,45.0,33.5,30.0,299.5
2012-08-03,59.5,48.0,45.0,24.0,19.0,31.5,54.0,39.0,38.5,358.5
2012-08-04,59.5,29.5,45.0,24.0,42.0,48.0,58.5,46.5,41.5,394.5
2012-08-05,45.5,33.0,33.0,32.0,30.0,44.5,44.5,36.0,36.0,334.5
2012-08-06,68.5,41.5,54.0,34.5,31.0,27.0,34.5,29.0,27.0,347.0
2012-08-07,59.0,48.0,44.5,27.0,36.0,50.5,30.0,30.0,29.5,354.5
2012-08-08,55.0,26.5,36.0,39.0,34.5,47.5,57.0,48.0,47.5,391.0
2012-08-09,65.0,30.0,24.0,37.0,24.0,27.0,51.0,50.0,48.0,356.0
2012-08-10,57.0,30.0,32.5,33.0,27.0,50.5,45.0,42.0,38.5,355.5
2012-08-11,54.0,36.0,41.5,27.0,29.0,36.0,45.0,41.0,34.0,343.5
2012-08-12,59.0,45.0,42.0,45.0,36.0,30.0,43.0,39.0,37.0,376.0
2012-08-13,55.0,35.5,45.0,36.0,41.5,30.0,40.0,36.0,35.5,354.5
2012-08-14,56.5,36.0,47.5,24.0,24.0,26.5,36.0,36.0,33.0,319.5
2012-08-15,85.5,24.0,40.5,32.5,35.5,30.0,51.0,41.5,33.0,373.5
2012-08-16,59.0,20.5,35.0,21.0,29.5,44.5,57.0,47.5,29.5,343.5
2012-08-17,49.5,36.0,51.0,37.5,33.0,32.5,39.0,33.0,31.5,343.0
2012-08-18,48.0,24.0,35.5,36.0,48.0,36.0,50.5,46.5,42.0,366.5
2012-08-19,51.5,21.0,22.5,61.5,28.5,45.0,45.0,42.0,40.0,357.0
2012-08-20,59.5,51.0,32.0,29.5,36.0,20.0,50.5,47.0,39.0,364.5
2012-08-21,76.5,30.0,51.0,28.5,30.0,33.0,40.5,37.5,27.0,354.0
2012-08-22,64.5,23.5,32.5,30.0,45.0,69.0,49.5,45.0,32.5,391.5
2012-08-23,64.5,18.0,27.0,51.0,20.0,39.0,38.5,38.5,36.0,332.5
2012-08-24,51.0,29.5,42.0,23.5,39.0,48.0,65.5,45.0,44.0,387.5
2012-08-25,47.0,24.0,35.5,45.0,38.5,48.0,36.0,32.5,30.0,336.5
2012-08-26,49.5,29.5,41.5,37.5,31.5,32.5,42.0,41.5,36.0,341.5
2012-08-27,55.5,32.0,20.5,45.0,27.0,54.0,51.0,44.5,43.5,373.0
2012-08-28,59.0,36.0,35.0,30.0,26.0,59.5,39.0,31.5,30.0,346.0
2012-08-29,54.5,35.5,35.0,24.0,53.5,41.5,45.0,44.5,44.5,378.0
2012-08-30,58.5,45.0,30.0,36.0,32.5,35.5,49.5,36.0,36.0,359.0
2012-08-31,63.5,56.5,53.5,21.5,32.5,42.0,39.0,35.5,34.5,378.5
2012-09-01,56.0,23.5,33.0,21.0,34.5,46.5,40.0,36.0,35.5,326.0
2012-09-02,58.5,35.5,53.5,54.0,33.0,52.5,39.0,36.0,32.5,394.5
2012-09-03,74.0,36.0,33.0,30.0,27.0,29.5,43.5,34.0,30.0,337.0
2012-09-04,49.5,29.5,51.0,48.0,35.0,30.0,41.5,38.5,36.0,359.0
2012-09-05,54.0,32.5,39.0,50.5,26.5,42.0,57.0,48.0,36.0,385.5
2012-09-06,46.5,36.0,48.0,21.0,22.5,26.0,29.5,29.5,28.0,287.0
2012-09-07,52.0,34.0,26.5,30.0,42.0,47.0,44.0,38.0,35.5,349.0
2012-09-08,59.0,48.0,24.0,37.5,30.0,39.0,47.0,45.5,40.5,370.5
2012-09-09,66.5,23.5,47.0,30.0,24.0,29.5,62.5,42.0,35.5,360.5
2012-09-10,47.0,32.5,23.0,33.0,27.0,23.5,42.0,32.5,30.0,290.5
2012-09-11,45.5,21.0,36.0,33.0,63.0,36.0,32.5,31.0,30.0,328.0
2012-09-12,46.5,45.0,27.0,30.0,30.0,48.0,44.0,36.0,31.5,338.0
2012-09-13,54.0,21.0,29.5,24.0,14.5,32.5,29.5,27.0,26.0,258.0
2012-09-14,54.0,33.0,33.0,34.0,33.0,33.0,33.0,32.5,32.5,318.0
2012-09-15,48.0,33.0,39.0,39.0,27.0,24.0,30.0,29.5,29.5,299.0
2012-09-16,45.0,50.5,62.5,24.0,38.5,51.0,41.5,35.5,35.5,384.0
2012-09-17,54.5,36.0,14.5,35.5,26.0,18.0,32.5,32.0,30.0,279.0
2012-09-18,42.5,42.0,27.0,24.0,25.5,63.0,37.5,25.0,24.5,311.0
2012-09-19,48.5,27.0,38.5,33.0,24.0,43.0,48.0,39.0,37.5,338.5
2012-09-20,53.0,27.0,39.0,30.5,30.0,48.0,48.0,35.5,33.0,344.0
2012-09-21,57.0,32.5,39.0,37.5,30.0,38.0,39.0,36.0,36.0,345.0
2012-09-22,61.0,33.0,39.0,33.0,38.5,30.0,50.5,42.0,39.0,366.0
2012-09-23,59.0,23.5,41.5,39.0,40.5,24.0,56.5,40.5,34.5,359.0
2012-09-24,49.0,39.0,50.5,25.5,33.0,41.5,47.0,40.5,30.0,356.0
2012-09-25,71.5,27.0,47.5,44.5,23.5,36.0,33.0,32.5,27.0,342.5
2012-09-26,52.0,37.5,27.0,36.0,34.5,44.5,50.5,45.5,45.0,372.5
2012-09-27,55.5,33.0,36.0,30.0,25.5,30.0,48.0,41.5,33.0,332.5
2012-09-28,79.0,48.0,33.0,42.0,32.5,26.5,37.5,36.0,35.5,370.0
2012-09-29,62.0,29.5,51.0,31.0,27.0,43.5,48.0,45.0,38.5,375.5
2012-09-30,50.0,63.0,33.0,29.5,42.0,33.0,57.0,54.0,41.5,403.0
