Date,P,C,1B,2B,SS,3B,OF1,OF2,OF3,Total
2012-10-01,57.5,26.5,26.5,42.0,24.0,35.5,39.0,38.5,35.0,324.5
2012-10-02,74.0,33.0,32.5,36.0,37.5,30.0,41.0,32.5,30.0,346.5
2012-10-03,58.5,27.0,69.0,66.0,15.0,63.0,47.0,42.0,41.5,429.0
2013-02-23,28.0,27.0,24.0,30.0,33.0,27.0,48.0,33.0,33.0,283.0
2013-02-24,22.0,30.0,24.0,30.0,27.0,24.0,37.5,31.5,31.5,257.5
2013-02-25,24.0,45.0,27.0,27.0,30.0,30.0,36.0,36.0,32.5,287.5
2013-02-26,20.5,30.0,30.0,33.0,33.0,33.0,44.0,36.0,30.0,289.5
2013-02-27,24.5,30.0,24.0,33.0,21.0,24.0,50.5,42.0,42.0,291.0
2013-02-28,29.5,27.0,34.5,39.0,24.0,33.0,30.0,30.0,30.0,277.0
2013-03-01,26.5,21.0,42.0,33.0,30.0,30.0,33.0,33.0,32.5,281.0
2013-03-02,23.5,24.0,47.0,33.0,39.0,29.5,48.0,39.0,36.0,319.0
2013-03-03,27.0,42.0,26.5,20.5,29.5,35.5,48.0,36.0,34.0,299.0
2013-03-04,36.0,24.0,29.5,19.5,24.0,45.0,45.0,39.0,38.5,300.5
2013-03-05,31.0,30.0,33.0,28.5,27.0,24.0,45.0,42.0,27.0,287.5
2013-03-06,27.5,21.0,24.0,21.0,24.0,15.0,42.0,29.5,27.0,231.0
2013-03-07,35.5,29.5,45.0,72.0,27.0,30.0,85.0,37.5,33.0,394.5
2013-03-08,33.5,27.0,36.0,24.0,25.0,23.5,54.0,44.5,41.5,309.0
2013-03-09,37.5,21.0,33.0,27.0,30.0,21.0,36.0,33.0,33.0,271.5
2013-03-10,35.5,37.5,30.0,33.0,24.0,35.5,45.0,36.0,36.0,312.5
2013-03-11,36.0,23.0,23.5,27.0,18.0,30.0,36.0,27.0,27.0,247.5
2013-03-12,39.5,33.0,29.5,32.5,30.0,30.0,31.5,30.0,30.0,286.0
2013-03-13,34.5,15.0,24.0,24.0,24.0,39.0,43.5,35.5,34.5,274.0
2013-03-14,32.0,33.0,35.5,36.0,21.0,36.0,60.0,43.5,33.0,330.0
2013-03-15,33.5,27.0,27.0,16.0,24.0,33.0,51.0,48.0,45.0,304.5
2013-03-16,36.0,30.0,32.5,27.0,42.0,30.0,57.0,37.5,36.0,328.0
2013-03-17,43.5,30.0,54.0,42.0,27.0,33.0,54.0,44.5,40.5,368.5
2013-03-18,29.5,30.0,29.5,40.5,30.0,35.5,63.0,33.0,26.5,317.5
2013-03-19,33.5,30.0,36.0,33.0,16.5,29.5,52.5,42.0,36.0,309.0
2013-03-20,37.0,27.0,60.0,33.0,57.0,33.0,44.5,31.5,27.0,350.0
2013-03-21,41.0,48.0,30.0,27.0,31.0,33.0,30.0,29.0,28.0,297.0
2013-03-22,44.0,47.5,57.0,27.0,42.0,48.0,35.0,33.0,33.0,366.5
2013-03-23,54.0,40.5,33.0,48.0,29.5,48.0,48.0,33.0,32.5,366.5
2013-03-24,40.5,45.0,47.5,43.0,33.0,47.5,39.0,39.0,33.0,367.5
2013-03-25,45.5,60.0,33.0,27.0,44.5,39.0,47.5,39.0,36.0,371.5
2013-03-26,42.5,33.0,35.5,36.0,30.0,29.5,54.0,41.5,39.0,341.0
2013-03-27,49.5,48.0,39.0,42.0,33.0,65.5,45.0,41.5,33.0,396.5
2013-03-28,55.5,39.0,51.0,36.0,21.0,35.5,39.0,32.5,30.0,339.5
2013-03-29,51.0,32.5,27.0,27.0,26.5,30.0,40.5,25.5,24.0,284.0
2013-03-30,45.5,39.0,29.5,27.0,21.0,20.5,45.0,42.0,33.0,302.5
2013-04-01,62.5,28.5,32.5,45.0,26.5,27.0,42.0,38.0,27.0,329.0
2013-04-02,75.0,39.0,29.5,32.5,36.0,30.0,48.0,29.0,27.0,346.0
2013-04-03,57.0,36.0,48.0,33.0,42.0,36.0,49.0,36.0,35.5,372.5
2013-04-04,54.5,45.0,36.0,18.0,25.5,30.0,39.0,32.5,30.0,310.5
2013-04-05,52.0,27.0,50.5,33.0,50.5,64.0,45.0,41.0,37.5,400.5
2013-04-06,54.0,48.0,35.5,30.0,26.5,27.0,54.0,50.0,36.0,361.0
2013-04-07,52.0,51.0,45.0,42.0,33.0,75.0,59.5,43.0,40.5,441.0
2013-04-08,50.0,27.0,27.0,57.0,24.0,17.5,45.0,36.0,33.0,316.5
2013-04-09,50.0,30.0,44.0,51.0,42.0,45.0,58.0,50.0,40.5,410.5
2013-04-10,48.0,36.0,57.0,38.5,29.5,33.0,63.5,48.0,38.5,392.0
2013-04-11,39.0,26.5,27.0,14.0,15.0,32.0,24.0,24.0,23.5,225.0
2013-04-12,61.5,33.0,39.0,44.0,30.0,42.0,41.5,33.5,32.5,357.0
2013-04-13,77.5,35.5,43.5,26.5,42.0,26.5,39.0,31.0,29.5,351.0
2013-04-14,61.5,44.5,40.5,24.0,33.0,19.0,42.0,42.0,40.0,346.5
2013-04-15,46.0,41.5,21.0,27.0,24.0,35.0,27.0,27.0,24.0,272.5
2013-04-16,53.0,24.0,29.0,32.0,27.0,48.0,39.0,37.5,34.5,324.0
2013-04-17,54.5,38.5,30.0,22.5,43.5,20.5,29.5,27.0,27.0,293.0
2013-04-18,46.0,37.5,32.5,30.0,33.0,35.5,30.0,29.5,27.0,301.0
2013-04-19,55.5,23.5,44.0,21.0,27.0,23.5,45.0,33.0,30.0,302.5
2013-04-20,51.5,39.0,36.0,20.5,32.5,42.0,57.0,51.0,49.5,379.0
2013-04-21,46.0,33.0,34.0,27.0,33.0,35.5,36.0,36.0,35.5,316.0
2013-04-22,53.0,33.0,41.0,45.0,24.0,29.5,38.0,37.5,29.0,330.0
2013-04-23,56.5,27.0,33.0,53.5,31.5,35.5,36.0,32.5,32.5,338.0
2013-04-24,56.0,35.5,42.0,24.0,38.5,26.5,58.0,39.0,36.0,355.5
2013-04-25,50.5,27.0,32.5,36.0,22.5,30.0,38.5,36.0,34.5,307.5
2013-04-26,79.5,51.0,58.5,30.0,19.5,24.0,47.5,35.5,30.0,375.5
2013-04-27,47.5,33.0,33.0,46.5,36.0,24.0,42.0,37.5,37.0,336.5
2013-04-28,65.5,51.0,32.5,33.0,26.5,36.0,57.0,41.5,36.0,379.0
2013-04-29,47.5,45.0,59.5,26.5,39.0,36.0,54.0,42.0,38.0,387.5
2013-04-30,53.0,39.0,48.0,48.0,33.0,30.0,51.0,44.5,40.0,386.5
2013-05-01,68.5,24.0,60.0,30.0,35.0,36.0,40.0,38.0,36.0,367.5
2013-05-02,38.0,26.5,29.5,21.0,16.0,23.5,33.0,29.5,27.0,244.0
2013-05-03,55.0,33.0,30.0,27.0,24.0,27.0,39.0,29.5,27.0,291.5
2013-05-04,55.5,30.0,26.5,49.5,45.0,66.0,51.0,51.0,49.5,424.0
2013-05-05,53.5,34.0,39.0,27.0,54.0,45.0,61.0,42.0,39.0,394.5
2013-05-06,49.0,20.5,41.5,26.5,50.5,33.0,33.0,30.0,30.0,314.0
2013-05-07,62.5,30.0,33.0,40.5,13.0,33.0,41.5,30.0,28.5,312.0
2013-05-08,43.0,26.5,45.0,44.5,32.5,38.5,42.0,39.0,38.5,349.5
2013-05-09,50.0,32.5,35.5,27.0,27.0,27.0,39.0,29.5,29.5,297.0
2013-05-10,82.0,27.0,51.0,32.0,42.0,32.0,46.5,38.0,31.5,382.0
2013-05-11,63.0,30.0,30.0,42.0,46.5,44.5,45.0,38.5,30.0,369.5
2013-05-12,64.0,30.0,29.5,46.5,36.0,48.0,51.0,37.5,33.0,375.5
2013-05-13,67.0,36.0,29.5,23.5,34.5,36.0,48.0,45.0,42.0,361.5
2013-05-14,63.5,21.0,45.0,37.5,24.0,33.0,60.0,38.5,34.5,357.0
2013-05-15,43.0,33.0,60.0,48.0,41.5,36.0,54.0,50.5,41.5,407.5
2013-05-16,38.0,33.0,27.0,30.0,24.0,21.0,43.5,30.0,21.0,267.5
2013-05-17,63.5,33.0,63.0,29.5,30.0,53.0,42.0,42.0,36.0,392.0
2013-05-18,56.0,39.0,45.0,47.5,57.0,39.0,63.0,48.0,38.5,433.0
2013-05-19,59.0,21.0,39.0,32.5,40.0,78.0,37.0,36.0,35.5,378.0
2013-05-20,65.5,50.0,39.0,27.0,24.0,30.0,39.0,35.5,34.5,344.5
2013-05-21,48.0,30.0,24.0,48.0,33.0,27.0,64.0,44.5,38.0,356.5
2013-05-22,56.0,33.0,39.0,27.0,27.0,38.5,64.5,39.0,36.0,360.0
2013-05-23,28.0,39.0,35.5,15.0,17.0,38.5,47.5,35.5,34.0,290.0
2013-05-24,77.5,27.0,35.5,30.0,34.0,35.5,35.5,35.5,33.0,343.5
2013-05-25,57.0,47.5,42.0,27.0,49.5,48.0,45.0,37.0,30.0,383.0
2013-05-26,53.0,37.5,38.5,32.5,37.5,24.0,33.0,32.5,32.5,321.0
2013-05-27,65.5,45.0,35.0,30.0,42.0,33.0,70.0,42.0,36.0,398.5
2013-05-28,63.5,27.0,54.0,37.5,27.0,20.5,41.5,38.5,36.0,345.5
2013-05-29,55.5,78.0,54.0,23.5,53.5,65.5,49.5,30.0,29.5,439.0
2013-05-30,60.5,26.5,30.0,42.0,20.5,36.0,52.5,43.5,34.0,345.5
2013-05-31,53.5,63.0,44.5,37.5,37.5,36.0,47.5,36.0,33.0,388.5
2013-06-01,63.5,33.0,40.5,21.0,45.0,32.5,42.0,42.0,39.0,358.5
2013-06-02,51.0,24.0,39.0,36.0,32.5,30.0,51.0,48.0,39.0,350.5
2013-06-03,49.5,30.0,32.5,36.0,24.0,15.0,40.5,38.5,33.0,299.0
2013-06-04,50.0,38.5,35.5,32.5,45.0,26.5,57.0,50.5,47.5,383.0
2013-06-05,63.0,30.0,44.5,35.5,57.0,45.0,71.5,50.5,30.0,427.0
2013-06-06,49.5,32.0,32.5,27.0,38.5,26.5,42.0,33.0,32.5,313.5
2013-06-07,49.0,27.0,38.5,35.5,31.0,30.0,42.0,36.0,35.5,324.5
2013-06-08,48.5,33.0,33.0,24.0,36.0,29.5,48.0,34.0,33.0,319.0
2013-06-09,50.5,47.5,26.5,54.0,38.5,35.5,44.5,35.5,34.5,367.0
2013-06-10,52.5,27.0,27.0,39.0,21.0,30.0,63.0,53.5,42.0,355.0
2013-06-11,72.5,36.0,30.0,26.5,33.0,36.0,48.0,47.0,37.5,366.5
2013-06-12,48.5,34.0,44.0,30.0,27.0,32.5,48.0,38.5,33.0,335.5
2013-06-13,44.0,24.0,23.5,42.0,32.5,35.5,39.0,37.5,34.5,312.5
2013-06-14,68.5,27.0,23.5,29.5,41.5,14.5,43.5,33.0,33.0,314.0
2013-06-15,49.5,42.0,30.0,33.0,31.5,42.0,57.0,55.5,34.5,375.0
2013-06-16,52.0,29.0,33.0,30.0,18.0,29.5,45.0,38.0,37.5,312.0
2013-06-17,48.5,39.0,33.0,23.5,20.5,29.5,54.0,45.0,29.0,322.0
2013-06-18,55.5,33.0,36.0,36.5,30.0,36.0,31.5,30.0,30.0,318.5
2013-06-19,46.0,26.5,35.5,34.5,28.5,29.5,56.5,45.0,39.0,341.0
2013-06-20,55.0,27.0,26.5,27.0,49.5,48.0,40.5,30.0,29.0,332.5
2013-06-21,50.0,15.0,48.0,27.0,40.0,39.0,47.5,42.0,33.0,341.5
2013-06-22,50.0,26.5,51.0,40.5,27.0,32.5,51.0,48.0,47.5,374.0
2013-06-23,62.5,36.0,48.0,45.0,20.5,51.0,50.5,44.5,44.0,402.0
2013-06-25,51.0,27.0,36.0,57.0,27.0,29.5,56.5,41.5,38.5,364.0
2013-06-26,62.5,23.5,30.0,27.0,34.5,30.0,43.5,41.5,36.0,328.5
2013-06-27,62.5,27.0,19.5,32.5,23.0,33.0,32.0,27.0,20.5,277.0
2013-06-28,53.0,30.0,51.0,52.5,33.0,57.0,47.5,36.0,36.0,396.0
2013-06-29,58.0,32.5,57.0,42.0,46.5,20.0,64.5,36.0,33.0,389.5
2013-06-30,64.0,33.0,33.0,36.0,43.0,30.0,54.0,41.5,41.5,376.0
2013-07-01,60.0,20.5,26.5,60.0,27.0,50.5,30.0,30.0,30.0,334.5
2013-07-02,76.0,35.5,30.0,30.0,24.0,32.5,56.5,46.0,38.0,368.5
2013-07-03,47.0,29.5,32.5,39.0,39.0,30.0,48.0,43.0,34.5,342.5
2013-07-04,52.5,38.5,36.0,17.5,32.5,50.5,47.5,42.0,41.5,358.5
2013-07-05,65.5,32.5,29.5,29.5,28.5,59.5,61.5,34.5,32.5,373.5
2013-07-06,48.0,33.0,33.0,33.0,48.0,33.0,48.0,45.0,37.5,358.5
2013-07-07,56.5,26.5,33.0,36.0,30.0,43.5,60.0,49.0,42.0,376.5
2013-07-08,47.5,41.5,30.0,29.5,25.5,16.0,56.5,33.0,29.0,308.5
2013-07-09,58.0,29.5,35.5,33.0,27.0,60.0,51.0,50.5,49.5,394.0
2013-07-10,44.0,32.5,39.0,46.5,42.0,30.0,50.5,36.0,34.5,355.0
2013-07-11,48.0,29.5,25.5,24.0,21.0,27.0,32.5,32.0,28.0,267.5
2013-07-12,51.5,27.0,29.5,20.5,27.0,26.5,50.5,42.0,29.0,303.5
2013-07-13,86.5,29.5,36.0,28.0,27.0,35.5,47.5,30.0,30.0,350.0
2013-07-14,65.0,48.0,38.5,39.0,29.5,29.5,39.0,36.0,36.0,360.5
2013-07-19,51.0,27.0,27.0,41.5,57.0,32.0,54.0,33.0,33.0,355.5
2013-07-20,54.0,36.0,29.5,29.5,25.5,30.0,41.5,37.5,34.5,318.0
2013-07-21,57.0,21.0,46.5,36.0,33.0,27.0,45.0,39.0,33.0,337.5
2013-07-22,58.0,48.0,33.0,19.5,36.0,24.0,47.5,47.5,33.0,346.5
2013-07-23,43.0,35.5,39.0,30.0,39.0,27.0,36.0,33.0,29.5,312.0
2013-07-24,57.0,29.5,45.0,31.0,45.0,26.5,41.5,39.0,38.5,353.0
2013-07-25,68.5,27.0,30.0,30.0,25.5,35.5,39.0,35.5,33.0,324.0
2013-07-26,54.5,26.5,32.5,60.0,49.5,33.0,63.0,44.5,44.5,408.0
2013-07-27,60.5,30.0,32.5,27.0,56.5,33.0,36.0,34.5,32.5,342.5
2013-07-28,62.0,39.0,29.5,50.5,37.5,27.0,51.0,42.0,39.0,377.5
2013-07-29,49.5,26.5,23.5,31.5,27.0,29.0,45.0,36.0,24.0,292.0
2013-07-30,49.5,39.0,54.0,37.5,30.0,50.5,33.0,32.5,30.0,356.0
2013-07-31,50.5,48.0,39.0,35.5,25.5,39.0,45.0,32.5,32.5,347.5
2013-08-01,68.0,40.5,44.5,25.5,19.5,34.5,50.5,50.5,41.5,375.0
2013-08-02,71.5,26.0,42.0,33.0,48.0,26.5,52.5,39.0,35.5,374.0
2013-08-03,50.0,45.0,42.0,30.5,30.0,26.5,53.0,40.5,38.5,356.0
2013-08-04,60.0,33.0,30.0,23.5,27.0,38.5,43.5,36.0,30.0,321.5
2013-08-05,62.0,26.5,45.0,12.0,31.5,24.0,37.0,31.0,27.0,296.0
2013-08-06,47.5,21.0,24.0,30.0,36.0,26.5,56.5,43.5,43.5,328.5
2013-08-07,59.5,30.0,33.0,36.0,43.5,54.0,48.0,42.0,40.5,386.5
2013-08-08,54.5,36.0,30.0,24.0,18.0,36.0,35.5,32.5,26.5,293.0
2013-08-09,47.5,41.5,50.5,31.5,48.0,29.5,69.0,33.0,33.0,383.5
2013-08-10,47.0,33.0,34.5,33.0,24.0,30.0,51.0,44.5,41.5,338.5
2013-08-11,71.0,30.0,42.0,36.0,24.0,33.0,40.0,38.5,27.0,341.5
2013-08-12,72.5,24.0,20.5,49.5,28.5,40.0,36.0,29.5,27.0,327.5
2013-08-13,41.0,27.0,44.5,44.5,42.0,24.0,59.0,33.0,32.5,347.5
2013-08-14,53.0,44.5,47.0,21.0,20.5,32.0,69.0,36.0,36.0,359.0
2013-08-15,56.0,26.5,42.0,36.0,26.5,50.5,33.0,27.0,24.0,321.5
2013-08-16,47.5,36.0,39.0,27.0,37.0,39.0,57.0,48.0,46.0,376.5
2013-08-17,53.5,29.5,41.0,26.5,24.0,42.0,48.0,45.0,44.0,353.5
2013-08-18,55.5,32.5,42.0,19.0,39.0,39.0,43.5,42.0,39.0,351.5
2013-08-19,64.5,44.5,26.5,23.5,36.0,41.0,60.0,27.0,27.0,350.0
2013-08-20,61.5,33.0,41.5,42.0,26.0,27.0,32.5,27.0,27.0,317.5
2013-08-21,49.0,33.0,50.5,21.0,27.0,39.0,45.0,36.0,35.5,336.0
2013-08-22,45.5,33.0,12.0,30.0,26.0,27.0,33.0,32.5,29.5,268.5
2013-08-23,61.5,33.0,48.0,50.5,32.5,33.0,50.5,44.5,36.0,389.5
2013-08-24,55.0,57.0,30.0,36.0,30.0,44.5,37.0,35.5,34.5,359.5
2013-08-25,54.0,30.0,39.0,33.0,35.5,37.5,43.5,40.5,35.5,348.5
2013-08-26,51.0,30.0,30.0,23.5,30.0,33.0,56.5,45.0,39.0,338.0
2013-08-27,56.5,28.0,24.0,29.5,25.5,42.0,72.0,47.5,38.5,363.5
2013-08-28,62.5,57.0,29.5,22.5,28.0,27.0,65.5,38.0,35.5,365.5
2013-08-29,49.5,35.5,36.0,34.5,33.0,21.0,36.0,35.5,33.5,314.5
2013-08-30,47.5,29.5,53.5,21.0,24.0,23.5,36.0,36.0,35.5,306.5
2013-08-31,56.5,34.5,30.0,51.0,26.5,21.0,37.5,35.0,33.0,325.0
2013-09-01,56.0,32.5,24.0,35.5,30.0,30.0,49.5,42.0,40.0,339.5
2013-09-02,47.0,35.5,50.0,30.0,44.5,27.0,48.0,43.5,33.0,358.5
2013-09-03,51.0,36.0,39.0,37.5,29.5,33.0,39.0,38.5,37.0,340.5
2013-09-04,38.0,33.0,41.5,37.5,39.0,75.0,57.0,48.0,38.5,407.5
2013-09-05,46.5,15.0,27.0,20.5,24.0,44.5,37.0,33.0,29.0,276.5
2013-09-06,64.0,27.0,51.0,42.0,27.5,46.5,39.0,37.5,36.0,370.5
2013-09-07,50.5,24.0,54.0,24.0,36.0,45.0,38.5,31.0,30.0,333.0
2013-09-08,50.5,32.5,33.0,18.0,37.5,26.5,42.0,41.0,32.0,313.0
2013-09-09,66.0,30.0,29.0,22.5,36.0,69.0,37.5,33.0,30.0,353.0
2013-09-10,48.5,48.0,57.0,55.0,47.5,32.0,51.0,48.0,47.5,434.5
2013-09-11,55.0,35.0,27.0,36.0,39.0,30.5,40.5,36.0,33.0,332.0
2013-09-12,48.0,33.5,36.0,31.5,42.0,32.5,48.0,34.0,29.5,335.0
2013-09-13,50.0,42.0,29.0,30.0,27.0,41.5,41.0,31.5,30.0,322.0
2013-09-14,49.0,27.0,60.0,34.5,23.0,33.0,48.0,42.0,37.5,354.0
2013-09-15,56.0,45.0,45.0,24.0,27.0,29.5,48.0,37.5,36.0,348.0
2013-09-16,64.0,30.0,39.0,32.5,45.0,20.5,51.0,36.0,36.0,354.0
2013-09-17,49.5,27.0,24.0,39.0,33.0,29.5,51.0,45.0,42.0,340.0
2013-09-18,46.5,30.0,37.0,20.5,22.5,20.5,56.5,40.0,33.0,306.5
2013-09-19,59.5,30.0,32.5,36.0,54.0,33.0,49.0,38.5,34.5,367.0
2013-09-20,69.0,25.0,36.0,28.5,30.0,39.0,39.0,33.0,32.5,332.0
2013-09-21,62.0,27.0,29.5,39.0,21.0,30.0,49.5,48.0,32.5,338.5
2013-09-22,44.5,17.5,39.0,33.0,45.0,38.5,45.0,43.5,33.0,339.0
2013-09-23,67.0,29.5,29.0,32.5,18.0,27.0,57.0,33.0,33.0,326.0
2013-09-24,59.0,24.0,30.0,30.0,21.0,27.0,40.5,37.5,30.0,299.0
2013-09-25,57.5,41.5,32.5,33.0,22.0,56.0,39.0,36.0,32.5,350.0
2013-09-26,42.0,33.0,20.5,23.5,12.0,14.5,45.0,27.0,27.0,244.5
2013-09-27,64.5,32.5,30.0,32.5,30.0,34.5,43.0,39.0,36.0,342.0
2013-09-28,51.5,27.0,27.0,42.0,51.0,27.0,47.5,46.0,37.0,356.0
2013-09-29,61.0,35.5,30.0,30.0,39.0,30.0,34.0,33.0,32.5,325.0
2014-02-26,20.5,30.0,15.0,11.5,30.0,21.0,30.0,27.0,26.5,211.5
2014-02-27,24.5,30.0,45.0,24.0,15.0,27.0,31.5,30.0,27.0,254.0
2014-02-28,22.5,42.0,27.0,30.0,36.0,29.5,37.5,35.5,33.0,293.0
2014-03-01,25.0,21.0,21.0,24.0,16.5,13.5,34.5,30.0,27.0,212.5
2014-03-02,21.5,24.0,27.0,34.5,27.0,45.0,33.0,27.0,26.5,265.5
2014-03-03,33.0,24.0,33.0,21.0,42.0,30.0,45.0,43.5,36.0,307.5
2014-03-04,24.5,36.0,33.0,21.0,40.5,21.0,45.0,36.0,33.0,290.0
2014-03-05,30.0,36.0,27.0,32.5,26.5,32.5,33.0,30.0,28.5,276.0
2014-03-06,23.0,21.0,29.0,22.0,27.0,24.0,35.5,29.5,27.0,238.0
2014-03-07,34.0,30.0,30.0,39.0,45.0,36.0,48.0,36.0,36.0,334.0
2014-03-08,30.5,33.0,45.0,34.5,23.5,36.0,39.0,35.5,32.5,309.5
2014-03-09,32.5,27.0,42.0,33.0,27.0,27.0,36.0,33.0,26.5,284.0
2014-03-10,36.0,33.0,24.0,33.0,28.0,39.0,51.0,37.5,31.5,313.0
2014-03-11,41.5,39.0,23.5,30.0,33.0,45.0,30.0,27.0,27.0,296.0
2014-03-12,37.0,42.0,29.5,33.0,27.0,37.5,48.0,40.5,37.5,332.0
2014-03-13,49.0,30.0,30.0,19.5,44.5,15.0,34.5,34.5,33.0,290.0
2014-03-14,35.5,30.0,33.0,34.5,25.5,30.0,42.0,40.5,34.5,305.5
2014-03-15,47.5,36.0,48.0,57.0,30.0,25.5,45.0,42.0,37.5,368.5
2014-03-16,45.5,30.0,27.0,30.0,31.5,30.0,60.0,36.0,33.0,323.0
2014-03-17,48.0,21.0,27.0,39.0,24.0,24.0,37.5,32.5,31.5,284.5
2014-03-18,38.5,50.5,41.5,42.0,33.0,27.0,44.5,40.5,36.0,353.5
2014-03-19,49.5,21.0,36.0,30.0,36.0,33.0,48.0,45.0,36.0,334.5
2014-03-20,52.5,45.0,27.0,24.0,23.5,18.0,31.5,30.0,27.0,278.5
2014-03-21,51.0,29.5,30.0,23.5,21.0,47.5,36.0,27.0,25.5,291.0
2014-03-22,45.0,25.5,36.0,42.0,39.0,25.5,48.0,42.0,36.0,339.0
2014-03-23,37.5,39.0,27.0,40.5,33.0,30.0,72.0,33.0,33.0,345.0
2014-03-24,41.5,27.0,30.0,30.0,24.0,30.0,32.5,30.0,24.0,269.0
2014-03-25,49.0,30.0,26.5,24.0,24.0,35.5,45.0,41.5,39.0,314.5
2014-03-26,46.5,37.0,32.5,24.0,36.0,33.0,31.5,30.0,30.0,300.5
2014-03-27,40.5,18.0,30.0,17.0,42.0,29.0,33.0,31.5,27.0,268.0
2014-03-28,54.0,33.0,27.0,21.5,39.0,33.0,33.0,27.0,27.0,294.5
2014-03-29,39.0,26.5,36.0,27.0,27.0,32.5,51.0,49.5,30.0,318.5
2014-03-31,52.0,33.0,41.5,35.5,29.5,45.0,45.0,39.0,38.5,359.0
2014-04-01,37.5,11.5,48.0,22.5,44.0,18.0,37.5,32.5,28.5,280.0
2014-04-02,64.0,29.5,33.0,36.0,38.5,29.5,48.0,35.5,32.5,346.5
2014-04-03,38.0,20.5,33.0,28.0,24.0,47.0,40.0,36.0,33.0,299.5
2014-04-04,43.5,33.0,50.5,30.0,28.5,58.5,63.0,48.0,39.0,394.0
2014-04-05,50.0,24.0,33.0,36.0,30.0,54.0,42.0,30.0,29.5,328.5
2014-04-06,47.0,23.5,23.5,33.0,51.0,21.0,45.0,39.0,36.5,319.5
2014-04-07,47.0,23.0,17.5,24.0,36.0,14.0,32.5,23.5,21.0,238.5
2014-04-08,40.5,36.0,54.0,37.5,51.0,23.5,75.0,51.0,47.5,416.0
2014-04-09,49.0,41.5,36.5,34.5,25.0,42.0,44.5,42.0,37.5,352.5
2014-04-10,58.5,24.0,44.5,37.5,33.0,29.0,52.0,48.0,40.5,367.0
2014-04-11,75.0,29.5,39.0,34.0,31.5,33.0,36.0,30.0,29.5,337.5
2014-04-12,49.0,44.5,32.5,29.0,33.0,24.0,48.0,45.0,36.0,341.0
2014-04-13,55.5,35.5,39.0,41.5,39.0,38.0,47.5,38.5,35.5,370.0
2014-04-14,58.5,44.5,42.0,54.0,36.0,33.0,30.0,29.5,28.5,356.0
2014-04-15,43.0,28.5,26.0,30.0,29.5,42.0,47.0,45.5,39.0,330.5
2014-04-16,78.0,30.0,33.0,31.0,23.0,24.0,32.0,26.5,26.5,304.0
2014-04-17,65.0,30.0,24.0,48.0,26.5,33.0,33.0,32.5,32.5,324.5
2014-04-18,65.5,30.0,35.5,18.0,48.0,27.0,48.0,48.0,47.0,367.0
2014-04-19,54.5,60.0,24.0,25.5,37.5,35.5,62.5,54.0,42.5,396.0
2014-04-20,45.0,24.0,51.0,38.5,39.0,39.0,39.0,36.0,33.0,344.5
2014-04-21,59.5,48.0,32.5,33.0,27.0,24.0,45.0,40.5,36.0,345.5
2014-04-22,72.0,33.0,50.5,31.0,20.5,27.0,30.0,29.5,29.5,323.0
2014-04-23,58.0,50.0,29.0,30.0,39.0,54.0,53.5,49.5,47.5,410.5
2014-04-24,71.5,33.0,33.0,31.5,24.0,63.0,38.5,36.0,32.5,363.0
2014-04-25,57.0,26.5,56.5,33.0,48.0,34.5,43.5,30.0,27.0,356.0
2014-04-26,65.5,33.0,27.0,20.0,22.5,26.5,37.5,37.0,36.0,305.0
2014-04-27,54.0,20.5,26.5,45.0,51.0,47.5,36.0,28.5,23.5,332.5
2014-04-28,60.0,38.5,23.5,20.5,48.0,29.5,33.0,30.0,29.0,312.0
2014-04-29,53.5,39.0,32.5,22.0,33.0,17.5,37.5,30.0,29.5,294.5
2014-04-30,51.5,30.0,42.0,31.0,27.0,45.0,42.0,29.0,27.0,324.5
2014-05-01,48.5,29.5,33.0,27.0,26.5,40.5,48.5,41.5,37.0,332.0
2014-05-02,57.5,30.0,36.0,52.5,32.5,26.5,43.5,38.5,36.0,353.0
2014-05-03,75.0,30.0,39.0,49.0,45.0,36.0,39.0,33.0,31.0,377.0
