Date,P,C,1B,2B,SS,3B,OF1,OF2,OF3,Total
2014-05-04,57.5,45.0,35.5,33.0,44.5,26.5,47.5,42.0,35.5,367.0
2014-05-05,56.5,35.5,33.0,27.0,54.0,35.5,42.0,29.5,26.5,339.5
2014-05-06,61.5,26.5,45.0,33.0,30.0,42.0,43.0,33.0,33.0,347.0
2014-05-07,44.0,20.0,41.5,27.0,26.5,27.0,42.0,33.0,31.0,292.0
2014-05-08,51.0,27.0,48.0,20.5,44.5,39.0,39.0,27.0,27.0,323.0
2014-05-09,67.5,23.5,29.5,56.5,41.5,27.0,33.0,30.0,29.5,338.0
2014-05-10,46.5,36.0,29.5,43.5,39.0,36.0,62.5,54.0,38.5,385.5
2014-05-11,46.0,57.0,33.0,42.0,33.0,23.0,44.5,39.0,35.5,353.0
2014-05-12,57.0,27.0,24.0,37.5,32.5,30.0,50.5,43.5,41.5,343.5
2014-05-13,70.5,36.0,57.0,36.0,18.0,33.0,53.5,38.5,35.5,378.0
2014-05-14,65.5,36.0,22.5,30.0,39.0,43.0,50.5,45.0,43.0,374.5
2014-05-15,65.0,27.0,33.0,32.5,30.0,21.0,51.0,27.0,26.0,312.5
2014-05-16,59.5,29.0,35.5,32.5,30.0,25.5,54.0,43.5,36.0,345.5
2014-05-17,61.0,26.5,77.5,32.5,53.5,33.0,55.5,42.0,35.5,417.0
2014-05-18,43.5,33.0,36.0,27.0,34.5,47.5,63.0,51.0,45.0,380.5
2014-05-19,48.5,18.0,23.5,20.5,33.0,33.0,30.0,30.0,30.0,266.5
2014-05-20,70.0,32.0,74.5,22.5,40.5,24.0,45.0,40.5,35.5,384.5
2014-05-21,51.0,15.0,45.0,29.5,26.5,32.5,45.0,42.0,42.0,328.5
2014-05-22,55.0,15.0,30.0,32.0,25.0,27.0,36.0,32.5,32.5,285.0
2014-05-23,52.5,27.0,45.0,31.5,30.0,47.0,42.0,33.0,30.0,338.0
2014-05-24,52.0,27.0,36.0,51.0,29.5,30.0,51.0,39.0,35.5,351.0
2014-05-25,66.0,44.5,33.0,27.0,34.5,29.5,33.0,32.5,29.5,329.5
2014-05-26,46.5,30.0,42.0,45.0,43.5,30.0,57.0,39.0,36.0,369.0
2014-05-27,53.0,27.0,33.0,27.0,28.5,30.0,44.5,33.0,32.5,308.5
2014-05-28,58.5,30.0,38.5,24.0,21.0,37.5,50.5,48.0,44.5,352.5
2014-05-29,57.0,24.0,47.5,30.0,40.5,27.0,35.5,32.5,31.5,325.5
2014-05-30,56.5,51.0,37.5,30.0,27.0,57.0,40.0,36.0,36.0,371.0
2014-05-31,55.5,22.5,47.5,36.0,70.5,35.5,54.0,40.5,34.5,396.5
2014-06-01,65.5,23.5,43.5,39.0,29.5,46.0,38.5,33.0,32.5,351.0
2014-06-02,55.0,33.0,23.5,20.5,44.5,63.0,31.5,27.0,21.0,319.0
2014-06-03,54.5,36.0,29.5,36.0,42.0,30.0,41.5,33.0,32.5,335.0
2014-06-04,56.5,42.0,35.5,28.0,45.5,36.0,51.0,44.5,39.0,378.0
2014-06-05,42.0,30.0,27.0,26.5,41.5,27.0,41.0,40.5,36.0,311.5
2014-06-06,63.0,36.0,35.5,52.5,33.0,27.0,42.0,32.5,32.5,354.0
2014-06-07,56.5,36.0,37.0,32.5,27.0,27.0,42.0,37.5,37.0,332.5
2014-06-08,78.5,25.5,37.5,24.0,27.0,27.0,50.5,35.0,33.0,338.0
2014-06-09,46.5,26.0,33.0,37.5,42.0,90.0,60.0,45.0,32.5,412.5
2014-06-10,45.0,41.5,45.0,32.5,32.5,30.0,33.0,30.0,30.0,319.5
2014-06-11,69.0,24.0,32.5,24.0,22.5,26.0,43.5,42.0,36.0,319.5
2014-06-12,64.5,30.0,39.0,12.0,24.0,30.0,45.0,30.0,27.0,301.5
2014-06-13,54.5,29.5,24.0,30.0,24.0,27.0,46.5,41.0,33.0,309.5
2014-06-14,52.5,33.0,42.0,34.5,51.0,36.0,52.0,44.5,33.0,378.5
2014-06-15,50.0,36.0,26.5,30.0,36.0,35.0,38.0,31.5,30.0,313.0
2014-06-16,41.0,36.0,45.0,35.5,33.0,40.5,40.0,34.5,33.0,338.5
2014-06-17,52.5,53.5,32.0,41.5,26.5,34.0,54.0,43.5,39.0,376.5
2014-06-18,94.5,48.0,30.0,24.0,27.0,38.0,40.0,36.0,33.0,370.5
2014-06-19,65.5,24.0,29.0,29.5,15.0,24.0,30.0,28.5,27.0,272.5
2014-06-20,49.5,29.5,60.0,28.5,48.0,37.5,51.0,49.0,43.5,396.5
2014-06-21,58.0,29.5,26.5,26.5,26.5,30.0,32.5,30.0,30.0,289.5
2014-06-22,50.5,42.0,37.0,32.5,27.0,30.0,31.5,29.0,28.0,307.5
2014-06-23,51.0,36.0,60.0,18.0,23.5,30.5,38.5,36.0,33.0,326.5
2014-06-24,52.0,33.0,45.0,30.0,27.0,36.0,48.0,40.5,34.5,346.0
2014-06-25,67.0,23.0,37.5,39.0,40.5,28.5,37.0,36.0,34.5,343.0
2014-06-26,62.0,23.5,21.0,36.0,27.0,32.5,43.5,31.5,30.0,307.0
2014-06-27,49.5,30.0,45.0,39.0,27.0,26.5,44.0,34.0,28.5,323.5
2014-06-28,76.0,23.5,27.0,36.0,19.5,31.0,31.0,29.5,29.5,303.0
2014-06-29,64.0,27.0,26.5,30.0,39.0,32.5,63.0,41.5,30.0,353.5
2014-06-30,59.5,29.0,48.0,32.5,31.0,24.0,40.5,39.5,33.5,337.5
2014-07-01,53.0,33.0,29.5,24.0,38.5,42.0,39.0,33.0,33.0,325.0
2014-07-02,69.0,29.5,22.5,33.0,30.0,32.5,41.0,36.0,35.5,329.0
2014-07-03,48.0,20.5,30.0,23.0,26.5,27.0,41.5,35.5,30.0,282.0
2014-07-04,70.5,23.5,32.5,39.0,30.0,36.0,43.5,43.5,33.0,351.5
2014-07-05,68.5,29.5,39.0,43.0,36.0,33.0,49.5,39.0,37.5,375.0
2014-07-06,57.0,30.0,29.5,26.5,21.0,36.0,40.0,39.0,35.5,314.5
2014-07-07,56.5,21.0,44.5,33.0,30.0,42.0,36.0,34.0,33.0,330.0
2014-07-08,58.0,20.5,30.0,33.0,36.0,35.5,42.0,41.5,39.0,335.5
2014-07-09,45.5,33.0,44.5,34.5,41.0,29.5,39.0,38.5,36.0,341.5
2014-07-10,68.5,33.0,36.0,38.5,29.5,30.0,44.5,39.0,36.0,355.0
2014-07-11,49.0,29.5,23.5,37.0,45.0,36.0,41.5,41.5,33.0,336.0
2014-07-12,53.5,35.5,27.0,36.0,27.0,47.5,50.5,32.5,29.5,339.0
2014-07-13,78.0,30.0,23.5,53.5,27.0,42.0,39.0,35.5,31.5,360.0
2014-07-18,56.5,21.0,45.0,48.0,27.0,30.0,34.0,33.0,32.5,327.0
2014-07-19,56.5,24.0,48.0,22.5,24.0,23.0,57.0,44.5,29.5,329.0
2014-07-20,52.5,29.5,24.0,30.0,27.0,41.5,41.5,39.0,36.0,321.0
2014-07-21,48.5,19.5,35.5,30.0,42.0,15.0,47.5,47.0,31.5,316.5
2014-07-22,43.5,41.5,41.5,39.0,40.5,47.5,39.0,35.5,30.0,358.0
2014-07-23,56.0,24.0,47.5,27.0,37.0,36.0,51.0,33.0,28.5,340.0
2014-07-24,56.0,35.5,48.0,19.5,25.5,25.5,36.0,35.5,30.0,311.5
2014-07-25,56.0,30.0,55.5,34.0,33.0,36.0,54.0,54.0,35.5,388.0
2014-07-26,64.0,26.5,32.5,24.0,27.0,44.5,33.0,33.0,29.0,313.5
2014-07-27,41.5,27.0,54.0,34.5,14.5,30.0,53.5,30.0,29.5,314.5
2014-07-28,62.0,41.5,27.0,30.0,24.0,27.0,57.0,45.0,33.0,346.5
2014-07-29,62.0,29.5,68.5,33.0,28.0,38.0,51.0,42.0,36.0,388.0
2014-07-30,66.0,33.0,32.5,42.0,34.0,32.5,36.0,32.5,31.5,340.0
2014-07-31,60.0,24.0,21.0,32.5,29.5,17.5,41.5,34.0,33.0,293.0
2014-08-01,51.0,29.5,70.5,21.0,28.5,33.0,30.0,30.0,30.0,323.5
2014-08-02,52.0,30.0,36.0,46.5,41.5,49.5,46.0,36.0,35.5,373.0
2014-08-03,72.0,43.5,24.0,33.0,30.5,26.0,63.0,57.0,42.0,391.0
2014-08-04,67.0,45.0,12.0,37.0,21.0,26.5,26.5,24.0,24.0,283.0
2014-08-05,61.0,47.5,41.5,34.0,20.5,32.5,42.0,36.0,30.0,345.0
2014-08-06,53.5,36.0,45.0,44.5,36.0,36.0,42.0,39.0,36.0,368.0
2014-08-07,65.0,23.5,29.0,55.5,35.5,33.0,50.5,39.0,36.0,367.0
2014-08-08,46.5,36.0,36.0,29.5,54.0,29.5,39.0,37.5,36.0,344.0
2014-08-09,56.0,38.5,35.0,26.0,37.5,37.5,45.0,36.0,35.0,346.5
2014-08-10,58.5,54.0,23.5,48.0,23.5,24.0,43.5,34.5,33.0,342.5
2014-08-11,54.5,30.0,29.5,36.0,20.5,29.5,57.0,47.5,39.5,344.0
2014-08-12,57.0,24.0,24.0,24.0,29.5,54.0,50.5,44.5,30.0,337.5
2014-08-13,58.5,34.0,27.0,31.5,26.5,36.0,33.0,30.0,27.0,303.5
2014-08-14,71.0,27.0,27.0,39.0,32.5,27.0,36.0,32.0,29.5,321.0
2014-08-15,50.0,21.0,27.0,26.5,29.5,32.5,36.0,32.5,30.0,285.0
2014-08-16,54.5,30.0,32.5,42.0,22.0,26.5,59.5,33.0,30.0,330.0
2014-08-17,46.0,39.0,42.0,38.5,23.5,39.0,53.5,46.0,42.0,369.5
2014-08-18,36.0,26.5,32.5,27.0,27.0,26.5,48.0,42.0,35.5,301.0
2014-08-19,62.5,32.5,33.0,36.0,31.5,32.5,49.5,39.0,35.5,352.0
2014-08-20,54.0,23.0,35.5,23.5,28.5,39.0,42.0,36.0,33.5,315.0
2014-08-21,65.5,42.0,15.5,11.5,23.5,27.0,32.5,26.5,20.5,264.5
2014-08-22,54.5,35.5,30.0,39.0,50.5,45.0,42.0,41.5,39.0,377.0
2014-08-23,46.0,39.0,58.5,30.0,27.0,27.0,37.5,32.5,30.0,327.5
2014-08-24,49.0,29.5,53.5,27.5,29.0,32.5,36.0,35.5,33.0,325.5
2014-08-25,59.5,23.5,27.0,23.0,23.5,38.5,39.0,36.0,33.0,303.0
2014-08-26,82.0,44.5,26.0,46.5,33.0,20.0,45.0,40.0,33.0,370.0
2014-08-27,57.5,33.0,27.0,30.0,30.0,31.0,36.0,35.5,35.5,315.5
2014-08-28,47.5,36.0,29.5,26.5,39.0,33.0,37.0,37.0,34.5,320.0
2014-08-29,44.0,42.0,32.5,33.0,33.0,39.0,51.0,46.0,38.5,359.0
2014-08-30,56.5,20.0,26.5,30.0,25.5,30.0,54.0,33.0,27.0,302.5
2014-08-31,65.0,33.0,29.0,41.5,35.0,51.0,45.0,44.5,42.0,386.0
2014-09-01,44.5,36.0,39.0,39.0,24.0,26.0,56.5,45.0,41.5,351.5
2014-09-02,50.0,47.0,48.0,46.5,36.0,29.5,48.0,35.5,32.5,373.0
2014-09-03,66.5,36.0,29.5,33.0,33.0,36.0,48.0,42.0,39.0,363.0
2014-09-04,33.0,27.0,39.0,24.0,26.5,20.5,45.0,44.5,39.0,298.5
2014-09-05,59.5,42.0,38.5,29.5,30.0,31.0,48.0,45.5,43.5,367.5
2014-09-06,62.0,35.5,45.0,36.0,33.0,33.0,27.0,27.0,24.0,322.5
2014-09-07,55.5,30.0,54.0,51.0,32.5,24.0,75.0,38.5,33.0,393.5
2014-09-08,66.0,48.0,30.0,32.5,26.5,30.0,39.0,39.0,35.5,346.5
2014-09-09,62.5,44.5,31.5,27.0,43.5,36.0,54.0,39.0,34.0,372.0
2014-09-10,52.5,32.5,30.0,19.5,30.0,27.0,35.5,31.5,30.0,288.5
2014-09-11,64.5,32.5,33.0,19.0,54.0,32.5,36.0,34.5,27.0,333.0
2014-09-12,56.0,26.0,27.0,25.0,39.0,32.0,42.0,40.5,36.0,323.5
2014-09-13,62.0,26.0,36.0,25.0,45.0,30.0,54.0,43.5,40.5,362.0
2014-09-14,48.5,23.5,33.0,36.0,39.0,27.0,44.5,30.0,30.0,311.5
2014-09-15,63.0,27.0,36.0,25.0,22.5,21.0,26.5,25.5,24.0,270.5
2014-09-16,81.5,27.0,27.0,63.0,33.0,26.5,44.5,39.0,33.0,374.5
2014-09-17,78.0,21.0,47.5,29.0,27.0,23.0,50.5,45.0,43.0,364.0
2014-09-18,51.5,39.0,30.0,13.5,30.0,19.0,36.0,27.0,26.5,272.5
2014-09-19,51.0,53.0,26.5,38.5,25.0,36.0,56.5,48.0,48.0,382.5
2014-09-20,48.5,26.5,51.0,36.0,26.5,26.5,60.0,48.0,44.5,367.5
2014-09-21,63.5,48.0,45.0,21.0,30.0,38.5,48.0,45.0,39.0,378.0
2014-09-22,52.5,23.5,27.0,21.0,24.0,31.5,39.0,33.0,30.0,281.5
2014-09-23,51.0,29.5,33.0,42.0,15.0,20.0,39.0,36.0,29.0,294.5
2014-09-24,60.5,15.0,32.0,37.0,24.0,32.5,43.5,37.0,31.5,313.0
2014-09-25,63.0,42.0,50.0,29.5,24.0,23.5,48.0,35.5,32.5,348.0
2014-09-26,69.0,38.5,36.0,39.0,40.0,23.5,41.5,33.0,32.5,353.0
2014-09-27,61.5,41.5,51.0,29.5,29.5,48.0,32.5,30.0,30.0,353.5
2014-09-28,79.0,23.5,43.0,30.0,25.5,33.0,33.0,27.0,26.5,320.5
2015-03-03,21.5,12.0,36.0,33.0,48.0,12.0,30.0,30.0,28.5,251.0
2015-03-04,22.0,15.0,35.5,15.0,27.0,24.0,37.5,36.0,29.5,241.5
2015-03-05,22.5,23.5,27.0,42.0,30.0,24.0,31.5,30.0,30.0,260.5
2015-03-06,18.5,33.0,36.0,27.0,42.0,30.0,44.5,36.0,31.0,298.0
2015-03-07,28.0,33.0,32.5,22.5,18.0,36.0,31.5,28.0,27.0,256.5
2015-03-08,28.5,27.0,27.0,36.0,33.0,37.5,37.0,26.5,25.5,278.0
2015-03-09,25.0,24.0,24.0,26.5,42.0,26.0,31.5,30.0,27.0,256.0
2015-03-10,28.5,24.0,27.0,33.0,18.0,33.0,54.0,42.0,33.0,292.5
2015-03-11,27.5,21.0,43.5,27.0,30.0,24.0,32.5,27.0,25.0,257.5
2015-03-12,30.0,35.5,39.0,24.0,27.0,53.5,37.5,31.5,30.0,308.0
2015-03-13,35.5,30.0,33.0,21.0,42.0,39.0,42.0,28.0,26.0,296.5
2015-03-14,31.5,26.5,46.5,18.0,33.0,33.0,48.0,45.0,34.5,316.0
2015-03-15,32.5,24.0,33.0,36.0,30.0,30.0,36.0,36.0,30.0,287.5
2015-03-16,34.0,36.0,39.0,24.0,34.5,45.0,30.0,27.0,27.0,296.5
2015-03-17,37.0,32.5,33.0,36.0,37.5,33.0,53.5,41.5,33.0,337.0
2015-03-18,26.5,36.0,21.0,24.0,31.5,42.0,40.5,36.0,33.0,290.5
2015-03-19,33.0,18.0,27.0,25.0,26.5,53.5,31.0,27.0,27.0,268.0
2015-03-20,36.0,42.0,44.5,36.0,21.0,27.0,45.0,35.5,32.5,319.5
2015-03-21,35.5,30.0,42.0,42.0,27.0,54.0,48.0,31.5,31.0,341.0
2015-03-22,40.5,33.0,36.0,22.5,23.5,33.0,48.0,42.0,36.0,314.5
2015-03-23,36.5,30.0,48.0,45.0,23.5,30.0,48.0,32.5,30.0,323.5
2015-03-24,30.0,39.0,24.0,34.5,27.0,46.0,34.5,32.5,32.5,300.0
2015-03-25,49.0,33.0,29.5,21.0,32.5,27.0,40.5,30.0,29.5,292.0
2015-03-26,44.0,24.0,39.0,30.0,38.5,36.0,42.0,36.0,32.0,321.5
2015-03-27,44.0,26.5,30.0,24.0,21.0,21.0,48.0,37.5,30.0,282.0
2015-03-28,52.0,42.0,39.0,24.0,21.0,35.5,33.0,33.0,32.5,312.0
2015-03-29,39.0,30.0,48.0,48.0,26.5,41.5,54.0,36.0,33.0,356.0
2015-03-30,43.0,32.5,59.5,31.5,27.0,50.5,33.0,33.0,32.5,342.5
2015-03-31,37.0,33.0,30.0,27.0,51.0,27.0,37.0,36.0,35.0,313.0
2015-04-01,41.5,20.5,29.5,48.0,51.0,33.0,51.0,45.0,41.5,361.0
2015-04-02,35.5,18.0,26.5,25.5,33.0,21.0,46.0,30.0,29.5,265.0
2015-04-03,38.0,27.0,33.0,24.0,26.5,37.5,30.0,27.0,24.0,267.0
2015-04-04,37.0,29.5,30.0,24.0,22.5,27.0,31.5,30.0,30.0,261.5
2015-04-06,54.0,35.5,32.5,44.5,40.0,48.0,54.0,40.5,36.0,385.0
2015-04-07,36.0,33.0,35.5,13.5,20.5,33.0,38.5,36.0,19.0,265.0
2015-04-08,57.0,27.0,69.0,27.0,27.0,32.0,37.0,33.0,33.0,342.0
2015-04-09,56.0,27.0,30.0,24.0,45.0,27.0,32.5,30.0,27.5,299.0
2015-04-10,49.5,20.0,58.5,42.0,25.0,37.5,39.0,36.0,33.0,340.5
2015-04-11,53.5,27.0,26.5,29.5,29.5,34.0,42.0,36.0,32.5,310.5
2015-04-12,47.0,29.5,63.0,26.5,30.0,39.0,36.0,35.5,34.5,341.0
2015-04-13,44.0,16.0,27.0,27.0,24.0,27.0,54.0,53.5,44.5,317.0
2015-04-14,53.0,41.5,26.0,55.5,34.5,23.0,43.5,36.5,31.0,344.5
2015-04-15,51.5,30.0,30.0,32.5,36.0,30.0,35.0,30.0,29.5,304.5
2015-04-16,59.5,27.0,33.0,23.5,29.5,23.5,52.5,35.5,29.5,313.5
2015-04-17,55.0,48.0,30.0,32.5,23.5,44.5,51.0,50.5,37.5,372.5
2015-04-18,59.5,47.5,41.0,24.0,27.0,28.5,43.5,42.0,39.0,352.0
2015-04-19,44.0,14.5,29.5,30.0,21.0,37.5,53.5,52.5,44.5,327.0
2015-04-20,45.0,30.0,29.5,20.5,27.0,45.0,33.0,29.5,25.5,285.0
2015-04-21,43.5,39.0,42.0,44.0,58.0,45.0,45.0,42.5,42.0,401.0
2015-04-22,49.0,22.0,33.0,38.5,27.0,27.0,45.0,34.0,33.0,308.5
2015-04-23,44.5,15.0,29.5,23.5,30.0,47.5,30.0,28.5,25.5,274.0
2015-04-24,68.0,23.5,48.0,24.0,30.0,33.0,62.5,34.0,30.0,353.0
2015-04-25,45.0,30.0,39.0,28.0,26.0,24.0,54.0,42.0,42.0,330.0
2015-04-26,48.0,30.0,42.0,26.5,23.5,39.0,48.0,48.0,36.0,341.0
2015-04-27,50.5,27.0,33.0,29.5,35.5,33.0,39.0,36.5,36.0,320.0
2015-04-28,52.5,42.0,30.0,51.0,22.5,39.0,54.0,51.0,45.0,387.0
2015-04-29,47.5,42.0,53.5,33.0,32.5,36.0,54.0,38.5,35.5,372.5
2015-04-30,42.0,20.5,33.0,36.0,16.0,27.0,33.0,28.0,26.5,262.0
2015-05-01,48.0,30.0,32.5,29.5,16.5,32.5,39.0,32.5,31.5,292.0
2015-05-02,56.0,33.0,41.5,39.0,37.0,39.0,45.0,39.0,38.5,368.0
2015-05-03,53.0,54.0,33.0,42.0,17.5,47.5,51.0,47.5,44.5,390.0
2015-05-04,46.0,41.5,39.0,23.5,36.0,24.0,33.0,26.5,26.5,296.0
2015-05-05,65.5,32.5,41.0,21.0,27.0,39.0,42.0,35.5,33.0,336.5
2015-05-06,49.0,33.0,33.5,39.0,36.0,51.0,69.0,50.5,43.5,404.5
2015-05-07,54.5,75.0,36.0,28.5,21.0,24.0,40.5,31.5,30.0,341.0
2015-05-08,58.5,26.5,33.0,44.0,30.0,33.0,53.5,51.0,44.5,374.0
2015-05-09,43.5,30.0,43.0,32.5,36.0,30.0,39.0,38.5,36.0,328.5
2015-05-10,70.5,30.0,32.5,37.5,45.0,33.0,30.0,26.0,24.0,328.5
2015-05-11,45.5,30.0,42.0,34.5,26.0,33.0,39.0,38.5,36.0,324.5
2015-05-12,66.5,47.5,50.5,33.0,38.0,40.0,47.5,39.0,38.5,400.5
2015-05-13,85.0,20.5,32.5,24.0,27.0,34.5,33.0,33.0,32.5,322.0
2015-05-14,52.5,48.0,57.0,33.0,25.5,41.0,36.0,35.5,33.0,361.5
2015-05-15,54.0,27.0,45.0,29.5,39.0,42.0,46.0,44.5,44.5,371.5
2015-05-16,58.5,29.5,32.5,35.5,47.5,27.0,44.5,39.0,33.0,347.0
2015-05-17,54.0,27.0,38.5,29.5,24.0,39.0,54.0,48.0,32.5,346.5
2015-05-18,57.0,39.0,23.0,28.0,13.0,27.0,45.0,26.5,22.5,281.0
2015-05-19,44.5,26.5,33.0,26.0,26.0,30.0,41.0,36.0,36.0,299.0
2015-05-20,38.5,20.0,36.0,20.5,36.0,26.5,46.5,35.5,32.5,292.0
2015-05-21,64.0,36.0,53.5,32.5,21.0,32.5,31.5,30.0,28.5,329.5
2015-05-22,59.0,32.0,50.0,38.5,37.0,40.5,54.0,48.0,48.0,407.0
2015-05-23,55.0,20.5,47.5,25.5,27.0,26.5,42.0,41.5,33.0,318.5
2015-05-24,54.5,21.0,41.5,47.0,33.0,54.0,51.0,44.5,40.0,386.5
2015-05-25,65.5,35.5,32.5,27.0,32.5,39.0,51.0,46.5,41.5,371.0
2015-05-26,56.5,24.0,39.0,23.5,27.0,69.0,36.0,34.5,33.0,342.5
2015-05-27,65.0,26.5,51.0,48.0,16.0,38.5,36.0,30.0,29.5,340.5
2015-05-28,64.5,36.0,30.0,20.5,25.5,28.5,33.0,30.0,30.0,298.0
2015-05-29,54.5,36.0,36.0,29.5,48.0,33.0,48.0,36.0,31.0,352.0
2015-05-30,74.5,40.0,50.5,37.0,16.0,49.5,44.5,29.5,27.0,368.5
2015-05-31,56.0,50.5,36.0,33.0,32.5,48.0,48.0,41.5,40.5,386.0
2015-06-01,55.0,18.0,48.0,42.0,29.5,30.0,36.0,29.0,26.0,313.5
2015-06-02,70.5,33.0,30.0,34.5,33.0,47.5,50.5,36.0,36.0,371.0
2015-06-03,68.5,32.5,47.0,31.5,42.0,29.5,34.5,34.0,33.0,352.5
2015-06-04,46.0,26.5,23.0,29.5,18.0,18.0,42.0,35.5,34.5,273.0
2015-06-05,55.0,30.0,45.0,45.0,27.0,30.0,48.0,42.0,39.0,361.0
2015-06-06,67.0,33.0,50.5,30.0,37.5,26.5,48.0,36.0,34.5,363.0
2015-06-07,58.5,35.5,19.5,30.0,35.5,45.0,58.5,47.5,42.0,372.0
2015-06-08,67.5,18.0,29.5,21.0,36.0,23.5,38.5,36.0,30.0,300.0
2015-06-09,82.5,41.5,72.0,42.0,34.0,29.5,44.5,36.0,27.0,409.0
2015-06-10,44.5,36.0,39.0,33.0,24.0,42.0,45.0,33.0,30.0,326.5
2015-06-11,48.0,32.5,36.0,9.0,24.0,29.5,33.0,33.0,32.5,277.5
2015-06-12,64.0,33.0,45.0,29.5,32.5,43.0,33.0,33.0,32.5,345.5
2015-06-13,55.5,27.0,50.5,25.5,23.5,39.0,39.0,35.5,33.0,328.5
2015-06-14,90.5,30.0,33.0,49.5,23.5,33.0,52.5,36.0,36.0,384.0
2015-06-15,66.0,39.0,38.5,42.0,21.0,30.0,48.0,45.0,29.5,359.0
2015-06-16,46.0,48.0,45.0,45.0,27.0,54.0,51.0,34.5,33.0,383.5
2015-06-17,56.5,30.0,30.0,32.5,36.0,53.0,39.0,39.0,39.0,355.0
2015-06-18,51.5,21.0,27.0,27.0,37.0,31.0,35.5,29.5,29.5,289.0
2015-06-19,65.0,49.5,45.0,27.0,25.0,39.0,39.0,33.0,32.0,354.5
2015-06-20,79.5,30.0,23.5,20.5,30.0,48.0,56.5,48.0,42.0,378.0
2015-06-21,62.5,48.0,35.5,45.0,30.0,36.0,71.5,51.0,39.0,418.5
2015-06-22,42.5,36.0,48.0,44.5,29.5,59.5,42.0,42.0,39.0,383.0
2015-06-23,71.0,35.5,45.0,36.0,44.5,51.0,36.0,33.0,33.0,385.0
2015-06-24,55.0,32.0,30.0,27.0,33.0,35.0,32.5,30.0,27.0,301.5
2015-06-25,76.0,32.5,32.5,49.5,33.0,32.5,30.0,29.5,26.5,342.0
2015-06-26,52.5,27.0,25.0,30.0,24.0,50.5,54.0,39.0,33.0,335.0
2015-06-27,42.0,35.5,33.0,34.5,32.5,39.0,51.0,36.0,32.5,336.0
2015-06-28,51.0,44.5,24.0,22.5,26.5,45.0,39.0,37.5,27.0,317.0
2015-06-29,41.0,32.5,44.0,25.5,38.5,18.0,51.0,39.0,32.5,322.0
2015-06-30,62.0,34.5,51.0,35.5,31.0,26.5,48.0,32.0,31.5,352.0
2015-07-01,68.0,29.5,48.0,61.0,24.0,35.5,38.5,32.5,32.5,369.5
2015-07-02,53.0,26.5,30.0,24.0,25.0,30.0,38.5,36.0,30.0,293.0
2015-07-03,42.0,29.5,37.5,26.5,32.0,24.0,39.0,32.5,31.5,294.5
2015-07-04,58.5,17.5,38.5,19.5,27.0,53.5,46.5,45.0,39.0,345.0
2015-07-05,49.5,33.0,32.5,30.0,40.5,18.0,36.0,33.0,33.0,305.5
2015-07-06,49.5,27.0,33.0,33.0,27.0,42.0,39.0,36.0,36.0,322.5
2015-07-07,75.0,30.0,39.0,27.0,26.5,25.0,36.0,35.5,35.0,329.0
2015-07-08,78.5,33.0,44.5,41.5,36.0,21.0,50.5,45.0,39.0,389.0
2015-07-09,56.0,23.5,24.0,36.0,24.0,20.5,35.5,34.0,27.0,280.5
2015-07-10,64.5,32.5,29.5,39.0,19.5,27.0,51.0,45.0,45.0,353.0
2015-07-11,56.0,42.0,45.0,32.5,43.5,39.0,39.0,35.5,33.0,365.5
2015-07-12,63.5,33.0,27.0,27.0,30.0,27.0,65.5,42.0,42.0,357.0
2015-07-17,50.5,24.0,48.0,34.0,37.5,44.5,36.0,35.5,32.0,342.0
2015-07-18,72.0,26.5,34.5,51.0,33.0,36.0,60.0,48.0,39.0,400.0
2015-07-19,66.5,36.0,27.0,29.0,32.5,27.0,53.5,39.0,36.0,346.5
2015-07-20,45.0,21.0,51.0,45.0,27.0,30.0,35.5,30.0,30.0,314.5
2015-07-21,53.0,56.0,32.5,28.0,40.5,32.5,61.5,39.0,35.5,378.5
2015-07-22,49.0,33.0,42.0,51.0,30.0,35.5,50.5,45.0,45.0,381.0
2015-07-23,75.0,36.0,35.5,36.0,29.5,33.0,47.5,42.0,30.0,364.5
