Date,P,C,1B,2B,SS,3B,OF1,OF2,OF3,Total
2015-07-24,64.0,25.5,27.0,25.5,36.0,36.0,45.0,41.5,40.0,340.5
2015-07-25,87.5,27.0,41.5,32.5,32.5,33.0,66.0,43.0,36.0,399.0
2015-07-26,52.0,27.0,62.5,32.5,18.0,32.5,66.0,66.0,63.0,419.5
2015-07-27,40.5,47.5,42.0,30.0,36.0,32.0,54.0,29.0,27.0,338.0
2015-07-28,68.5,47.5,42.0,32.5,36.0,27.0,56.5,53.5,51.0,414.5
2015-07-29,64.5,48.0,66.0,28.0,44.5,58.5,53.5,35.5,32.5,431.0
2015-07-30,57.0,32.0,50.5,78.0,25.5,63.0,51.0,40.0,39.0,436.0
2015-07-31,69.5,35.5,66.0,26.5,32.5,33.0,42.0,36.0,34.5,375.5
2015-08-01,51.0,54.0,54.0,29.0,44.5,66.0,50.5,48.0,36.0,433.0
2015-08-02,49.0,20.5,26.5,38.5,36.0,21.0,44.0,33.0,30.0,298.5
2015-08-03,59.0,36.0,32.5,42.0,45.0,51.0,38.0,36.0,33.0,372.5
2015-08-04,47.0,36.0,29.0,24.0,33.0,32.5,44.5,29.5,29.5,305.0
2015-08-05,52.5,32.5,38.0,27.0,28.0,32.5,36.0,36.0,33.0,315.5
2015-08-06,43.5,33.0,33.0,36.0,33.0,31.0,57.0,50.5,47.5,364.5
2015-08-07,50.0,32.5,27.0,30.0,31.5,26.5,49.5,40.0,34.5,321.5
2015-08-08,60.0,27.0,30.0,42.0,29.5,32.5,45.0,42.0,41.5,349.5
2015-08-09,65.5,44.5,48.0,23.5,30.0,29.5,51.0,48.0,41.0,381.0
2015-08-10,65.5,44.5,26.5,14.5,58.5,27.0,52.0,48.0,30.0,366.5
2015-08-11,71.0,26.5,41.5,36.0,27.0,33.0,45.0,36.0,36.0,352.0
2015-08-12,69.0,56.5,51.0,40.5,32.5,26.5,60.0,42.0,36.0,414.0
2015-08-13,45.0,27.0,42.0,42.0,42.0,21.0,53.5,49.5,39.0,361.0
2015-08-14,57.5,32.5,48.0,36.0,23.5,40.0,54.0,47.0,35.5,374.0
2015-08-15,57.5,41.5,44.5,29.5,26.5,30.0,83.5,52.0,42.0,407.0
2015-08-16,83.5,47.5,42.0,45.0,33.0,31.0,53.5,48.0,48.0,431.5
2015-08-17,38.0,41.5,30.0,27.0,21.0,32.5,35.0,29.0,27.0,281.0
2015-08-18,43.0,42.0,32.5,45.0,36.0,57.0,53.5,45.0,44.0,398.0
2015-08-19,42.5,31.5,47.5,35.5,30.0,63.0,50.5,36.0,33.0,369.5
2015-08-20,75.5,20.5,29.5,32.5,36.0,35.5,37.5,35.0,34.0,336.0
2015-08-21,78.0,33.0,32.5,32.5,24.0,48.0,97.5,54.0,37.0,436.5
2015-08-22,51.5,33.0,64.5,36.0,42.0,54.0,47.5,36.0,33.0,397.5
2015-08-23,54.0,36.0,32.5,27.0,27.0,53.5,66.0,42.0,40.5,378.5
2015-08-24,51.0,36.0,42.0,59.5,42.0,32.0,43.5,41.5,36.0,383.5
2015-08-25,54.0,54.0,30.0,41.5,45.0,24.0,64.5,45.0,39.0,397.0
2015-08-26,69.0,26.5,38.5,32.0,41.5,27.0,44.0,42.0,36.0,356.5
2015-08-27,56.5,26.0,26.5,35.5,27.0,20.5,32.5,30.0,30.0,284.5
2015-08-28,68.5,45.0,30.0,24.0,45.0,30.0,37.0,30.0,29.0,338.5
2015-08-29,43.5,36.0,32.5,39.0,20.5,27.0,84.0,42.0,34.0,358.5
2015-08-30,85.0,36.0,29.5,51.0,30.0,51.0,44.5,39.0,36.0,402.0
2015-08-31,56.0,21.0,44.5,27.0,35.5,30.0,34.0,30.0,28.5,306.5
2015-09-01,57.0,42.0,45.0,39.0,29.5,36.0,42.0,38.0,35.5,364.0
2015-09-02,79.0,31.5,50.5,39.0,33.0,45.0,57.0,36.0,33.0,404.0
2015-09-03,43.0,20.5,33.0,27.0,30.0,45.0,59.5,39.0,36.0,333.0
2015-09-04,53.0,36.0,44.5,33.0,50.5,45.0,39.0,39.0,38.5,378.5
2015-09-05,57.5,33.0,27.0,32.5,29.5,32.0,38.5,36.0,30.0,316.0
2015-09-06,55.0,36.0,17.5,36.0,37.5,29.5,42.0,35.5,34.0,323.0
2015-09-07,41.0,30.0,32.5,33.0,32.5,35.0,45.0,45.0,45.0,339.0
2015-09-08,53.5,42.0,35.5,45.0,18.0,29.0,33.0,32.5,30.0,318.5
2015-09-09,57.0,30.0,36.0,39.0,39.0,39.0,51.0,36.0,35.0,362.0
2015-09-10,52.0,20.5,17.5,27.0,14.5,42.0,45.0,34.0,31.0,283.5
2015-09-11,54.5,50.0,32.5,30.0,45.0,47.5,54.0,51.0,38.5,403.0
2015-09-12,70.0,21.0,33.0,36.0,55.5,68.5,54.0,53.5,51.0,442.5
2015-09-13,53.0,36.0,41.5,44.5,36.0,50.5,51.0,43.0,39.0,394.5
2015-09-14,46.0,27.0,41.5,31.5,34.0,26.0,50.5,33.0,32.0,321.5
2015-09-15,72.5,39.0,27.0,32.5,32.5,30.0,54.0,49.5,41.5,378.5
2015-09-16,55.0,38.5,33.0,54.0,35.5,36.0,60.0,56.5,51.0,419.5
2015-09-17,49.0,29.5,33.0,48.0,32.5,36.0,62.5,36.5,32.5,359.5
2015-09-18,39.5,30.0,33.0,60.0,29.5,51.0,48.0,26.5,24.0,341.5
2015-09-19,58.0,30.0,32.5,34.5,27.0,35.5,41.5,39.0,33.0,331.0
2015-09-20,52.0,27.0,35.5,41.5,23.5,39.0,84.0,47.5,44.5,394.5
2015-09-21,61.0,30.0,32.5,33.0,41.0,27.0,39.0,30.0,27.0,320.5
2015-09-22,74.5,21.0,33.0,48.0,24.0,47.5,48.0,30.0,27.0,353.0
2015-09-23,43.5,33.0,24.0,51.0,33.0,33.0,39.0,39.0,33.0,328.5
2015-09-24,38.5,38.5,35.5,26.5,30.0,48.0,33.0,29.5,29.5,309.0
2015-09-25,87.0,32.5,54.0,24.0,23.0,27.0,59.5,40.5,39.0,386.5
2015-09-26,58.0,26.0,39.0,45.0,53.5,35.5,74.5,54.0,36.0,421.5
2015-09-27,55.0,25.5,45.0,39.0,30.0,42.0,55.5,50.5,39.0,381.5
2015-09-28,56.0,21.0,29.5,19.5,24.0,23.0,42.0,39.0,30.0,284.0
2015-09-29,81.5,50.5,47.5,27.0,33.0,20.5,32.5,31.5,30.0,354.0
2015-09-30,56.0,38.0,32.5,42.0,35.5,40.5,44.5,44.5,42.0,375.5
2015-10-01,56.0,26.5,23.5,27.0,23.5,69.0,34.5,33.0,30.0,323.0
2015-10-02,45.5,33.0,35.5,41.5,64.0,42.0,45.0,33.0,32.5,372.0
2015-10-03,100.5,26.0,30.0,33.0,30.0,33.0,44.5,41.5,37.5,376.0
2015-10-04,56.0,30.0,59.5,32.5,30.0,42.0,56.5,37.5,30.0,374.0
2016-03-02,19.0,36.0,24.0,39.0,23.5,37.5,60.0,39.0,30.0,308.0
2016-03-03,24.0,30.0,30.0,22.5,26.5,27.0,38.5,35.5,33.0,267.0
2016-03-04,25.0,21.0,30.0,24.0,23.5,33.0,32.5,32.5,26.5,248.0
2016-03-05,24.5,48.0,21.0,27.0,27.0,24.0,54.0,51.0,45.0,321.5
2016-03-06,24.5,24.0,36.0,30.0,24.0,47.5,30.0,30.0,29.5,275.5
2016-03-07,22.5,45.0,29.5,31.0,27.0,36.0,48.0,40.5,40.5,320.0
2016-03-08,28.0,51.0,27.0,24.0,36.0,27.0,47.5,33.0,33.0,306.5
2016-03-09,27.0,42.0,48.0,24.0,19.5,26.5,36.0,34.5,33.0,290.5
2016-03-10,28.0,27.0,30.0,24.0,27.0,48.0,29.5,29.0,27.0,269.5
2016-03-11,27.5,30.0,30.0,30.0,33.0,33.0,48.0,33.0,32.5,297.0
2016-03-12,32.5,30.0,36.0,32.5,27.0,33.0,41.5,37.0,36.0,305.5
2016-03-13,31.0,39.0,51.0,30.0,23.5,36.0,35.0,33.0,30.0,308.5
2016-03-14,32.5,30.0,33.0,30.0,42.0,47.5,37.0,33.0,30.0,315.0
2016-03-15,34.0,32.5,33.0,31.5,20.5,48.0,27.0,26.5,24.0,277.0
2016-03-16,41.5,27.0,33.0,29.0,45.0,23.5,37.5,36.0,32.5,305.0
2016-03-17,33.5,27.0,48.0,34.0,30.0,26.5,33.0,33.0,31.5,296.5
2016-03-18,42.0,42.0,42.0,30.0,33.0,30.0,41.5,34.5,32.5,327.5
2016-03-19,43.0,30.0,26.5,18.0,30.0,36.0,51.0,47.5,30.0,312.0
2016-03-20,37.5,27.0,42.0,39.0,23.5,48.0,45.0,45.0,38.5,345.5
2016-03-21,43.0,21.0,39.0,30.0,30.0,27.0,39.0,29.5,27.0,285.5
2016-03-22,34.0,39.0,27.0,27.0,38.5,27.0,50.5,41.5,30.0,314.5
2016-03-23,46.5,33.0,51.0,49.5,33.0,33.0,51.0,38.0,30.0,365.0
2016-03-24,46.5,33.0,33.0,27.0,26.5,33.0,47.5,44.5,44.5,335.5
2016-03-25,48.0,51.0,33.0,69.0,35.5,48.0,34.5,30.0,30.0,379.0
2016-03-26,48.0,36.0,24.0,24.0,39.0,43.0,51.0,38.5,36.0,339.5
2016-03-27,41.0,33.0,54.0,84.0,30.0,48.0,44.5,39.0,36.0,409.5
2016-03-28,39.5,27.0,39.0,51.0,27.0,42.0,52.0,48.0,37.5,363.0
2016-03-29,54.0,27.0,36.0,34.5,36.0,47.5,44.5,40.5,40.5,360.5
2016-03-30,51.5,33.0,39.0,33.0,35.5,32.0,37.5,36.0,29.5,327.0
2016-03-31,39.0,30.0,27.0,30.0,36.0,15.0,66.0,42.0,32.5,317.5
2016-04-01,39.5,24.0,26.5,33.0,30.0,27.0,37.0,36.0,27.0,280.0
2016-04-02,48.0,21.0,27.0,27.0,21.0,27.0,30.0,30.0,29.5,260.5
2016-04-04,54.5,29.0,27.0,35.5,47.0,32.5,39.0,34.5,29.5,328.5
2016-04-05,50.5,30.0,44.0,38.5,41.5,29.5,36.0,33.0,32.5,335.5
2016-04-06,42.5,35.0,35.5,54.0,47.5,30.0,57.0,36.0,33.0,370.5
2016-04-07,48.5,33.0,59.5,41.5,23.5,32.5,54.0,36.0,33.0,361.5
2016-04-08,39.0,23.5,35.5,40.5,51.0,29.5,43.0,42.0,40.5,344.5
2016-04-09,49.5,23.0,30.0,36.0,23.5,39.0,56.5,51.0,48.0,356.5
2016-04-10,49.0,27.0,33.0,28.0,23.5,39.0,42.0,30.0,28.5,300.0
2016-04-11,44.0,28.0,37.5,38.5,29.5,23.5,33.0,32.5,30.0,296.5
2016-04-12,50.0,47.5,23.5,33.0,51.0,39.0,39.0,38.5,33.0,354.5
2016-04-13,53.5,29.5,24.0,36.0,38.5,66.0,32.0,29.0,29.0,337.5
2016-04-14,90.0,30.0,30.0,26.5,21.0,42.0,45.0,33.0,30.0,347.5
2016-04-15,69.5,36.0,51.0,47.5,36.0,19.0,54.0,50.5,50.5,414.0
2016-04-16,52.5,29.5,33.0,26.5,32.5,33.0,40.5,38.5,36.0,322.0
2016-04-17,53.0,24.0,30.0,39.0,14.0,42.0,51.0,28.5,27.0,308.5
2016-04-18,59.0,26.0,30.0,25.5,26.5,41.5,33.0,26.5,26.5,294.5
2016-04-19,59.0,38.5,35.5,42.0,21.0,30.0,35.5,30.0,29.0,320.5
2016-04-20,54.0,33.0,32.5,24.0,32.5,34.5,46.5,30.0,27.0,314.0
2016-04-21,65.5,32.5,29.5,45.0,27.0,65.5,47.5,37.0,36.0,385.5
2016-04-22,47.0,42.0,43.5,33.0,36.0,48.0,54.0,45.0,30.0,378.5
2016-04-23,71.0,48.0,38.5,23.5,45.0,44.5,60.0,50.5,41.5,422.5
2016-04-24,44.0,49.0,56.5,39.0,34.5,32.5,44.0,37.5,34.0,371.0
2016-04-25,55.0,24.0,57.0,39.0,28.5,23.5,39.0,39.0,32.5,337.5
2016-04-26,72.5,33.0,41.5,42.0,39.0,41.5,69.0,38.5,36.0,413.0
2016-04-27,52.5,24.0,42.0,53.5,36.0,32.5,41.5,36.0,36.0,354.0
2016-04-28,56.5,26.5,27.0,21.0,43.0,47.5,32.0,30.0,30.0,313.5
2016-04-29,50.5,32.0,56.5,26.0,29.5,33.0,42.0,42.0,41.5,353.0
2016-04-30,53.0,18.0,34.5,34.0,32.0,36.0,48.0,39.0,33.0,327.5
2016-05-01,84.0,26.5,53.5,36.0,30.5,33.0,39.0,34.5,30.0,367.0
2016-05-02,49.0,27.0,30.0,23.0,33.0,27.0,46.5,44.5,29.5,309.5
2016-05-03,53.0,33.0,47.5,29.0,42.0,33.0,44.5,34.5,33.0,349.5
2016-05-04,61.0,48.0,48.0,48.0,42.0,33.0,38.5,36.0,36.0,390.5
2016-05-05,42.5,36.0,30.0,39.0,35.5,36.0,54.0,30.0,27.0,330.0
2016-05-06,55.0,27.0,30.0,57.0,33.0,45.0,30.0,29.5,29.5,336.0
2016-05-07,48.5,27.0,27.0,75.0,36.0,48.0,36.0,33.0,33.0,363.5
2016-05-08,56.5,44.5,33.0,37.5,56.5,25.0,42.0,39.0,33.0,367.0
2016-05-09,57.5,21.0,29.5,36.0,48.0,59.5,44.5,42.0,30.0,368.0
2016-05-10,46.5,38.5,48.0,27.0,35.5,42.0,68.5,41.5,39.0,386.5
2016-05-11,91.5,32.5,48.0,40.5,23.5,33.0,59.5,45.0,39.0,412.5
2016-05-12,80.5,27.0,24.0,29.5,29.5,35.5,57.0,37.5,35.5,356.0
2016-05-13,53.0,36.0,30.0,33.0,34.5,42.0,44.5,41.5,33.0,347.5
2016-05-14,57.5,36.0,36.0,54.0,30.0,23.0,47.5,46.5,41.5,372.0
2016-05-15,55.0,27.0,32.5,29.5,41.5,68.0,50.5,35.5,34.5,374.0
2016-05-16,37.0,35.0,36.0,36.0,24.0,38.5,51.0,39.0,38.5,335.0
2016-05-17,68.0,31.0,47.5,30.0,39.0,36.0,71.0,48.0,47.5,418.0
2016-05-18,58.5,39.0,30.0,30.0,30.0,26.0,57.0,51.0,36.0,357.5
2016-05-19,62.5,24.0,50.5,36.0,35.5,50.5,43.5,38.5,32.5,373.5
2016-05-20,46.5,30.0,48.0,30.0,33.0,33.0,36.0,32.5,30.0,319.0
2016-05-21,56.5,33.0,33.0,29.0,33.0,27.0,60.0,30.0,29.5,331.0
2016-05-22,58.5,39.0,30.0,26.5,18.0,38.5,45.0,36.0,31.5,323.0
2016-05-23,63.0,39.0,54.0,26.5,36.0,40.5,49.5,36.0,29.5,374.0
2016-05-24,59.0,26.5,34.0,33.0,32.5,23.5,45.0,39.0,33.0,325.5
2016-05-25,55.5,45.0,66.0,28.5,27.0,33.0,36.0,35.5,33.5,360.0
2016-05-26,58.0,32.5,29.5,20.5,32.5,26.5,41.5,30.0,27.0,298.0
2016-05-27,56.0,38.5,36.0,48.0,41.5,59.5,37.5,33.0,30.0,380.0
2016-05-28,56.0,53.5,51.0,50.0,40.0,35.5,40.5,38.5,35.5,400.5
2016-05-29,45.0,42.0,26.0,42.0,31.5,26.5,44.5,33.0,32.5,323.0
2016-05-30,65.0,27.0,32.0,36.0,32.5,32.5,44.5,39.0,36.0,344.5
2016-05-31,45.0,30.0,32.5,51.0,51.0,54.0,69.0,53.5,51.0,437.0
2016-06-01,65.5,36.0,39.0,29.0,57.0,22.5,54.0,48.0,38.0,389.0
2016-06-02,60.5,29.5,27.0,29.5,33.0,57.0,45.0,44.5,39.0,365.0
2016-06-03,51.5,41.5,27.0,27.0,63.0,42.0,36.0,33.0,30.0,351.0
2016-06-04,39.0,31.5,30.0,30.0,49.5,29.0,39.0,37.5,36.5,322.0
2016-06-05,68.5,32.5,45.0,39.0,51.0,55.5,50.5,35.5,33.0,410.5
2016-06-06,56.5,32.0,23.5,40.5,26.5,24.0,46.0,39.0,33.0,321.0
2016-06-07,52.0,24.0,50.5,31.5,41.5,39.0,47.5,42.0,39.0,367.0
2016-06-08,63.0,54.0,53.0,27.0,36.0,48.0,48.0,45.0,42.0,416.0
2016-06-09,38.5,18.0,29.5,47.5,14.5,29.0,30.0,27.0,26.5,260.5
2016-06-10,62.0,44.5,47.5,38.5,39.0,30.0,30.0,29.5,29.5,350.5
2016-06-11,55.0,26.5,33.0,39.0,48.0,45.0,63.0,43.5,41.5,394.5
2016-06-12,57.0,32.5,45.0,30.0,36.0,26.5,55.0,33.0,32.5,347.5
2016-06-13,57.5,32.5,39.0,36.0,36.0,36.0,44.5,34.0,33.0,348.5
2016-06-14,47.0,33.0,35.5,34.5,33.0,54.0,44.5,42.0,42.0,365.5
2016-06-15,60.0,42.0,44.0,44.5,27.0,37.5,36.0,36.0,33.0,360.0
2016-06-16,48.0,30.0,38.5,33.0,36.5,37.5,62.5,47.5,36.0,369.5
2016-06-17,56.0,35.5,33.0,36.0,30.0,48.0,78.0,62.5,48.0,427.0
2016-06-18,44.5,38.5,49.5,37.5,32.0,38.5,51.0,45.0,37.0,373.5
2016-06-19,64.0,48.0,36.0,45.0,33.0,30.0,58.5,46.5,38.5,399.5
2016-06-20,47.5,23.5,44.5,30.0,40.5,26.5,54.5,41.5,27.0,335.5
2016-06-21,68.0,53.5,27.0,30.0,48.0,42.0,54.0,44.0,39.0,405.5
2016-06-22,65.5,32.5,27.0,33.0,36.0,37.0,47.5,45.0,35.0,358.5
2016-06-23,33.5,27.0,30.0,33.0,44.5,29.5,41.5,30.0,29.0,298.0
2016-06-24,33.0,30.0,44.5,40.0,39.0,33.0,61.0,54.0,50.5,385.0
2016-06-25,62.0,48.0,36.0,48.0,42.0,36.0,47.5,37.5,35.5,392.5
2016-06-26,61.0,24.0,42.0,56.5,39.0,36.0,48.0,42.0,41.5,390.0
2016-06-27,46.5,26.5,58.5,38.0,36.0,87.0,46.5,41.5,36.0,416.5
2016-06-28,46.5,33.0,46.0,51.0,45.0,41.0,44.5,42.0,35.5,384.5
2016-06-29,58.0,57.0,36.0,46.5,27.0,37.5,38.5,36.0,33.0,369.5
2016-06-30,66.0,29.5,39.0,27.0,56.5,24.0,35.5,30.0,26.5,334.0
2016-07-01,57.0,27.0,40.0,26.5,44.5,30.0,53.5,37.0,36.0,351.5
2016-07-02,54.0,57.0,75.0,35.5,27.0,32.5,57.0,55.5,50.5,444.0
2016-07-03,56.0,51.0,43.5,35.0,60.0,63.0,42.0,32.5,32.0,415.0
2016-07-04,52.5,35.0,35.5,36.0,33.0,35.5,44.5,36.0,30.0,338.0
2016-07-05,52.5,26.5,50.5,39.0,44.5,51.0,53.5,40.5,30.0,388.0
2016-07-06,66.5,31.0,33.0,44.0,34.0,45.0,53.5,44.5,37.0,388.5
2016-07-07,52.0,33.0,38.5,33.0,54.0,23.5,44.0,31.5,29.5,339.0
2016-07-08,50.0,78.0,41.5,48.0,39.0,38.0,61.0,40.0,36.0,431.5
2016-07-09,53.0,36.0,39.0,41.5,30.0,32.5,44.5,32.5,30.0,339.0
2016-07-10,84.5,38.5,35.5,27.0,30.0,41.5,36.0,32.5,32.0,357.5
2016-07-15,52.5,36.0,40.5,59.5,23.5,29.5,51.0,39.0,34.0,365.5
2016-07-16,79.5,33.0,21.0,36.0,24.0,30.0,41.0,29.5,26.5,320.5
2016-07-17,63.5,27.0,30.0,37.5,27.0,42.0,50.5,42.0,38.5,358.0
2016-07-18,52.5,13.0,36.0,33.0,40.0,27.0,42.0,37.5,33.0,314.0
2016-07-19,50.5,44.5,29.5,39.0,33.0,30.0,57.0,37.5,27.0,348.0
2016-07-20,50.0,38.5,72.0,25.0,28.5,48.0,63.0,44.0,37.0,406.0
2016-07-21,58.5,17.5,26.5,33.0,27.0,53.5,39.0,36.0,33.0,324.0
2016-07-22,60.0,33.0,36.0,30.0,27.0,36.0,47.0,41.5,37.5,348.0
2016-07-23,46.0,50.5,33.0,30.0,67.5,33.0,56.5,51.0,42.0,409.5
2016-07-24,41.0,33.0,38.5,57.0,33.0,36.0,49.0,48.0,42.0,377.5
2016-07-25,47.0,32.5,36.0,43.5,30.0,54.0,47.5,32.5,28.5,351.5
2016-07-26,48.0,41.5,41.5,37.5,29.5,35.5,44.5,37.5,37.5,353.0
2016-07-27,54.0,27.0,55.5,27.0,30.0,30.0,50.5,50.5,41.5,366.0
2016-07-28,58.0,18.0,42.0,20.5,45.0,27.0,33.0,32.5,31.0,307.0
2016-07-29,43.5,26.5,27.0,48.0,35.0,33.0,41.5,36.0,36.0,326.5
2016-07-30,64.5,24.0,36.0,36.0,38.5,33.0,30.0,29.5,27.0,318.5
2016-07-31,46.0,44.5,54.0,48.0,35.5,26.0,51.0,29.5,29.5,364.0
2016-08-01,78.5,24.0,45.0,29.5,32.5,32.5,75.0,40.5,31.5,389.0
2016-08-02,50.0,29.0,39.0,30.0,35.5,51.0,52.0,46.0,45.0,377.5
2016-08-03,53.0,24.0,48.0,47.5,30.0,44.5,48.0,46.5,38.5,380.0
2016-08-04,42.5,20.5,27.0,34.5,30.0,21.0,45.0,33.0,27.0,280.5
2016-08-05,68.5,36.0,30.0,42.0,45.0,23.5,42.0,41.5,30.0,358.5
2016-08-06,49.5,42.0,45.0,41.5,26.5,41.5,73.5,51.0,48.0,418.5
2016-08-07,49.0,24.0,36.0,24.0,26.5,75.0,51.0,37.0,33.0,355.5
2016-08-08,49.5,36.0,32.5,32.5,49.0,39.0,41.0,28.5,26.5,334.5
2016-08-09,46.0,26.5,32.5,32.5,39.0,35.5,43.5,33.0,29.5,318.0
2016-08-10,47.0,24.0,48.0,36.0,38.5,22.5,41.5,33.0,30.0,320.5
2016-08-11,52.0,39.0,51.0,41.5,36.0,26.5,45.0,42.0,38.0,371.0
2016-08-12,56.5,54.0,54.0,53.5,24.0,64.0,66.0,56.5,42.0,470.5
2016-08-13,49.5,30.0,48.0,42.0,36.0,35.0,37.0,36.0,34.5,348.0
2016-08-14,68.5,33.0,33.0,33.0,32.5,30.0,84.0,62.5,54.0,430.5
2016-08-15,57.5,30.0,33.0,29.5,21.5,36.0,54.0,37.5,34.5,333.5
2016-08-16,47.0,51.0,33.0,53.5,36.0,45.0,51.0,47.5,44.5,408.5
2016-08-17,54.0,35.5,53.5,28.5,29.5,29.5,71.5,56.5,39.0,397.5
2016-08-18,55.5,30.0,41.5,32.5,53.5,69.0,38.0,36.0,30.0,386.0
2016-08-19,57.5,43.0,38.5,63.0,32.5,47.5,42.0,42.0,39.0,405.0
2016-08-20,63.5,42.0,33.0,39.0,33.0,35.5,51.0,51.0,44.5,392.5
2016-08-21,48.5,20.5,27.0,36.0,42.0,60.0,53.5,40.5,38.5,366.5
2016-08-22,56.5,48.0,77.5,41.5,44.5,36.0,33.0,32.5,29.5,399.0
2016-08-23,52.0,24.0,33.0,34.5,30.0,33.0,51.0,41.0,36.0,334.5
2016-08-24,51.5,35.5,42.5,39.0,26.5,42.0,45.0,39.0,38.5,359.5
2016-08-25,60.5,42.0,18.0,33.0,33.0,27.0,44.5,41.5,33.0,332.5
2016-08-26,63.5,45.0,41.5,33.0,45.0,51.0,37.5,35.5,33.0,385.0
2016-08-27,68.0,44.5,45.0,48.5,36.0,48.0,54.0,50.5,42.0,436.5
2016-08-28,52.0,30.0,39.0,51.0,30.0,69.0,39.0,34.5,33.0,377.5
2016-08-29,51.0,23.5,36.0,34.0,27.0,33.0,39.0,35.5,33.0,312.0
2016-08-30,56.5,27.0,45.0,32.5,29.5,38.5,45.0,39.0,35.0,348.0
2016-08-31,62.5,27.0,35.5,53.5,24.0,36.0,45.0,43.0,36.0,362.5
2016-09-02,59.0,39.0,39.0,33.0,26.5,48.0,38.0,33.0,32.5,348.0
2016-09-03,48.0,26.0,39.0,41.5,27.0,51.0,48.0,45.0,39.0,364.5
2016-09-04,43.0,30.0,59.5,36.0,26.5,35.5,48.0,41.5,39.0,359.0
2016-09-05,63.5,21.0,48.0,65.0,39.0,32.5,41.5,39.0,36.0,385.5
2016-09-06,39.5,48.0,45.0,31.5,47.5,50.5,50.5,38.5,29.5,380.5
2016-09-07,47.5,23.5,54.0,20.5,32.5,43.0,39.0,35.5,33.0,328.5
2016-09-08,48.5,45.0,36.0,41.0,33.0,32.5,48.0,44.5,30.0,358.5
2016-09-09,67.5,29.0,45.0,30.0,23.5,26.0,45.0,39.0,34.0,339.0
2016-09-10,57.0,56.5,35.5,21.0,27.0,36.0,48.0,44.5,42.0,367.5
2016-09-11,55.5,29.5,53.5,27.0,42.0,26.5,52.5,36.0,33.0,355.5
2016-09-12,51.5,30.0,33.0,39.0,26.5,27.0,51.0,41.5,39.0,338.5
2016-09-13,75.0,23.5,37.5,48.0,45.0,24.0,36.0,36.0,33.0,358.0
2016-09-14,53.5,27.0,44.0,56.5,32.5,27.0,38.5,36.0,35.5,350.5
2016-09-15,52.5,42.0,27.0,29.5,35.5,39.0,51.0,36.0,27.0,339.5
2016-09-16,60.5,38.5,44.5,34.5,27.0,33.0,59.5,50.5,30.0,378.0
2016-09-17,89.5,51.0,32.5,30.0,45.0,39.0,55.0,53.5,41.0,436.5
2016-09-18,44.5,21.0,39.0,26.5,37.5,30.0,54.0,50.5,48.0,351.0
2016-09-19,53.5,21.0,42.0,24.5,30.0,21.0,29.5,27.0,27.0,275.5
2016-09-20,66.0,32.5,33.0,29.5,36.0,38.5,50.5,32.5,30.0,348.5
2016-09-21,43.5,60.0,45.0,35.5,24.0,39.0,44.5,30.0,27.0,348.5
2016-09-22,53.5,60.0,39.0,33.0,32.0,36.0,45.0,33.0,27.0,358.5
2016-09-23,55.5,27.0,36.0,24.0,29.5,42.0,39.0,36.0,33.0,322.0
2016-09-24,60.0,27.0,33.0,40.5,48.0,34.5,51.0,36.0,35.5,365.5
2016-09-25,62.0,30.0,37.0,33.5,39.0,30.0,44.5,42.0,39.0,357.0
2016-09-26,37.0,29.5,33.0,57.0,20.5,30.0,63.0,45.0,41.0,356.0
2016-09-27,64.0,35.5,48.0,33.0,42.0,42.0,57.0,41.5,36.0,399.0
2016-09-28,56.0,24.0,57.0,32.5,43.5,29.0,42.0,39.0,35.0,358.0
2016-09-29,50.5,29.5,26.0,23.5,26.5,21.0,33.0,29.5,28.5,268.0
2016-09-30,56.5,20.5,51.0,54.0,41.5,32.5,36.0,36.0,33.0,361.0
2016-10-01,52.0,24.0,33.5,37.5,28.5,37.5,37.5,35.5,32.0,318.0
2016-10-02,62.5,48.0,36.0,25.5,40.5,32.5,38.5,35.5,32.0,351.0
